stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
8210,min,-1.0,58.28245824175826,20.327309102942678,-104.62178359303287,-0.9999188526253644,-4575954.45087069,-0.9999543231644735,0.547699999999999
8210,max,2.0,28.043845054945052,21.807352784482475,185.13285750208502,1.9998761791058257,10236692.765143257,1.999877195795094,5.6599
