stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
1580,min,-1.0,80.05442967032975,15.728351918690565,-14.406484444119236,-0.9995287414568188,-489214.72030861425,-0.9975995755315014,0.0
1580,max,2.0,11.448489010988837,13.724160423082926,21.09591823357301,1.9993309219061777,860063.2433533949,1.9866098745150582,3.759299999999996
