stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6667,min,-0.9736817311014068,63.25449780219772,12.967546661904306,-30.90054213237543,-0.9995757214762807,-19330437.936426114,-0.9469226056586606,0.6702999999999975
6667,max,1.9736817311014068,12.500469230769312,13.276654552582423,50.7507690184476,1.9995147047854234,22627480.54277372,1.946399370588415,10.1387
