stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
2455,min,-1.0,78.58470329670337,18.926275284770476,-6.084541388801085,-0.9997951289784766,-73411191.8052095,-0.9999059828614258,1.566900000000004
2455,max,2.0,57.75296153846148,12.026245806068182,79.00524701838215,1.9996400946614525,62872009.59198245,1.9992219076144533,9.032799999999995
