,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.002350539,-0.048603855,-0.09472053,0.021013072,-0.033114526,0.044910934,0.03909732,0.052647356
1,-0.006865404,-0.048317246,0.1074884,0.03225267,-0.019306935,0.008262758,0.03672095,0.04500535
2,-0.08168851,0.015891962,-0.08192409,-0.06603644,0.052426353,0.0462716,0.027564904,-0.01313369
3,-0.031469755,0.029230686,0.0680118,-0.026104255,-0.037714846,-0.16540462,-0.19575061,0.08437738
4,-0.047318257,0.0070560235,0.020198932,-0.06433275,0.07624512,0.024112444,0.05372802,-0.080768585
5,-0.06093683,-0.0681481,0.033946246,0.042089146,-0.03300713,0.076698504,0.09196366,-0.10038256
6,0.01171175,0.010807477,0.11254287,0.03656206,0.01457634,-0.09347593,-0.1761019,0.12238867
7,-0.09181042,0.10559444,0.10077249,0.0053194733,-0.06270761,-0.13319762,-0.1304029,0.21444711
8,0.0035467914,0.036028728,0.08608179,0.03400029,0.048656806,0.01451578,-0.021984547,0.12112388
9,0.06125177,0.10597741,0.055992957,-0.06469951,0.033681713,-0.02380818,-0.06704902,0.05029452
10,0.0021506161,-0.024189385,-0.063752934,0.042181198,0.093469545,-0.02416075,0.033132967,-0.122939475
11,0.097265884,-0.09630898,-0.13837124,0.017933588,0.06237411,0.07419706,0.11880784,-0.10475941
12,-0.019886037,0.041251913,0.047368962,0.087612934,-0.011125587,-0.09694555,0.023283513,0.030763691
13,-0.013189874,-0.073083386,-0.014523018,0.07812819,-0.04756273,0.075590946,0.13028961,-0.090035856
14,0.0666148,-0.03909013,-0.10283235,-0.03848633,-0.0014263442,0.090435855,0.15722016,-0.12889613
15,0.122357644,0.0076204804,-0.15575495,0.07274172,0.083524644,0.20362674,0.111223176,-0.16450658
16,0.007676976,-0.07478287,-0.04482709,0.018626347,0.093924925,0.04020117,0.05153159,-0.08808012
17,0.025402147,0.005722124,-0.08472645,-0.0040588356,-0.048645653,0.13241951,0.08752905,-0.16212302
18,-0.048983112,0.027200418,0.034743425,-0.068723515,-0.07397985,0.08854203,0.045839258,0.013087368
19,0.033040076,0.027924431,-0.110786825,-0.034563806,-0.023853319,0.14116745,0.10811824,-0.15614694
20,0.0031634,-0.03506605,-0.30151767,-0.08550395,0.035192054,0.26160684,0.22694138,-0.20214058
21,-0.02882151,-0.03810101,0.14000693,-0.029985836,0.003212134,-0.005541531,-0.018195467,0.0071251104
22,0.029048571,0.038623217,0.00023382249,-0.0786346,-0.08802538,0.009700677,0.012466354,-0.017535692
23,-0.0037823208,-0.08500693,-0.14948902,0.0066842916,0.022751164,0.16754854,0.122925505,-0.18278001
24,-0.10007806,-0.05059014,0.086002395,-0.08554145,0.070742905,-0.15951113,-0.16845678,0.073829584
25,0.0035507802,-0.16864894,-0.25515813,0.010954568,-0.027553834,0.33364493,0.3822898,-0.3804629
26,-0.012881041,-0.034032192,-0.073481634,0.05023077,0.0063208668,-0.003532705,-0.034681283,-0.00095680665
27,0.055166982,0.02055715,-0.11292304,0.04684558,-0.026261827,0.107747406,0.13520539,-0.14340582
28,-0.04103392,0.084895425,0.0764811,0.05291269,0.012819021,0.029888062,-0.08134847,0.080397055
29,-0.038972653,0.0012901182,-0.046082173,-0.013164623,0.05451835,0.0004499852,0.044027478,0.081281826
30,0.0006733136,0.043318115,0.070647776,0.07721902,-0.035107657,-0.10157432,-0.21343231,0.2188423
31,-0.10079259,0.0014727203,-0.012386024,0.015978374,0.06711118,-0.10497354,-0.15367372,0.15623865
32,0.101749256,0.054016907,0.017376736,0.08152593,-0.038447466,0.021266498,0.12035476,-0.11497584
33,0.0069525717,-0.074963674,-0.2719022,0.013893214,0.07344758,0.26978976,0.36085665,-0.42137387
34,0.0052466877,-0.042662404,0.19001494,-0.046269115,0.069041274,-0.043577008,-0.1554275,0.07216155
35,-0.050058495,-0.02909221,-0.1410359,-0.07075194,-0.008693547,0.041427534,0.12795168,-0.05800188
36,-0.04788682,0.031290993,0.03424014,-0.053306848,0.031686988,0.0021382896,0.0090975305,-0.048810143
37,0.09937473,-0.014125398,-0.13341525,-0.0851192,0.08080672,0.049303487,0.048167564,-0.10917567
38,0.03146575,-0.019122597,0.124777585,0.0792011,-0.08416991,-0.020502942,-0.07764922,0.091899686
39,-0.007325669,0.05602885,0.09692606,0.052372713,-0.079469986,-0.13216765,-0.18702556,0.021038359
40,-0.032736026,0.03993694,-0.03462619,-0.00090721535,0.032588143,-0.0166205,-0.058396235,0.117944606
41,-0.048666436,-0.04042427,0.05228048,-0.002212139,0.063444465,-0.094579585,-0.17989486,0.16198625
42,-0.09771436,-0.008312405,0.16914177,-0.058782898,-0.006843118,-0.1295147,-0.07771936,0.084628515
43,-0.05960331,-0.018441893,-0.021809576,-0.0778255,-0.011211086,0.07939474,0.016675182,-0.080403574
44,0.042259235,-0.05275579,0.08595639,0.07012632,-0.013593133,-0.020524332,-0.036187083,0.060709268
45,0.028977187,0.055777583,0.11745173,-0.06630217,0.042747963,0.024884064,-0.15363948,0.12788904
46,-0.07705393,0.03907771,0.025451807,0.024182513,-0.037530325,0.012076494,0.011142079,-0.024727205
47,-0.016552078,-0.08435668,-0.13293856,0.060853407,0.024495298,0.09296018,0.186847,-0.20617644
48,-0.0055922684,0.009548884,-0.059972208,0.04021458,0.06789132,0.08463765,0.016711453,-0.07203944
49,-0.010938693,-0.08638514,-0.04781937,0.04799423,-0.051846113,0.19183439,0.07157769,-0.18688504
50,0.0009207278,0.018246962,0.026379487,-0.08021361,0.047145955,-0.15358669,-0.07683248,0.16997734
51,0.09821428,-0.07668477,-0.018273573,-0.0040544425,0.016326007,0.018301541,0.06894337,-0.16430566
52,0.051991817,0.07659415,0.10203572,-0.068198964,0.045856163,-0.18089786,-0.1324405,0.13567266
53,0.09389084,-0.07059812,-0.064294666,0.02635951,0.0702577,-0.03606563,0.058268193,-0.025417203
54,-0.029015983,-0.09236525,-0.1229407,-0.061664928,0.017894777,0.19397278,0.2745716,-0.20372213
55,-0.03448086,0.087279655,0.10814027,0.0833937,0.020139294,-0.08713548,-0.0071763024,0.03316145
56,-0.0436414,-0.089734085,-0.13077907,-0.024542907,0.03710167,0.19146362,0.15243211,-0.15859902
57,-0.035767328,0.08083767,-0.06669217,0.004309785,0.07748204,-0.015771257,-0.07584545,0.035805475
58,0.0865149,0.017457023,-0.0024604425,-0.046049733,0.01968691,0.09638175,0.10658675,-0.013721949
59,0.10065534,0.06014787,-0.01764434,-0.08675448,-0.036693767,-0.00010699795,-0.015631419,-0.031246616
60,-0.054409478,0.03543235,-0.04825425,0.026600266,-0.053781237,0.057070296,-0.031831115,0.05040906
61,-0.034547392,0.043300834,0.024411371,-0.0015572195,-0.037564218,0.14165923,0.04322465,-0.029299863
62,0.00066621776,0.06752655,-0.0077885888,0.036288083,-0.075132236,0.06480678,-0.020735128,0.00053989846
63,-0.022357715,0.045627635,-0.07410654,-0.009951203,0.038026582,0.0033438578,-0.030594947,-0.087657854
64,0.034965914,-0.08219601,0.015198372,-0.02787421,-0.07503376,0.038705282,0.06273844,0.046745475
65,-0.043883067,-0.07525396,0.012609669,-0.04879614,-0.07364802,0.1379469,0.15836641,-0.09076081
66,0.07642078,-0.088818975,-0.017519535,-0.004663585,-0.078220055,0.11772949,0.035673376,-0.12837678
67,-0.011817052,0.012053271,0.18645498,0.012829105,0.069722995,-0.1713867,-0.2027448,0.10637423
68,0.047340464,-0.013094756,-0.030004658,-0.05297111,-0.081287906,0.12122599,0.11943446,-0.09563609
69,0.041063733,-0.017718453,0.09338959,0.046140596,-0.03762949,0.052230995,-0.0144855585,0.03489028
70,-0.06129238,-0.06682632,-0.029594287,0.08181964,-0.029790422,0.045428615,0.052747127,-0.0076278406
71,0.04443315,-0.05680327,-0.20041075,0.044367872,0.061535317,0.12087176,0.2620029,-0.19311795
72,-0.027143655,0.07573182,-0.0024717725,-0.0076965727,-0.026703915,-0.08400792,0.03262606,0.08065628
73,0.054328926,-0.010046423,0.022180274,-0.0609861,-0.023868714,0.012193755,0.11153259,-0.058031794
74,0.110412315,-0.022570426,-0.14143036,-0.031491578,-0.031591553,0.11975878,0.05465329,-0.11858362
75,-0.011647971,0.028133802,-0.10949511,0.048943453,0.054594822,0.10395674,0.09768585,0.0160686
76,0.010142841,0.062455267,-0.031854082,-0.029546952,-0.049918134,0.08723573,0.09363178,-0.136771
77,-0.07703426,0.04081414,-0.029910136,-0.055069156,0.03771576,0.008783785,0.019924985,-0.020466382
78,0.04945422,-0.05095239,-0.09603147,0.067260705,0.094791695,0.18125726,0.18852752,-0.033631142
79,0.08419394,-0.094298705,-0.13981013,-0.084866196,0.021218574,0.08707088,0.1655541,-0.14142191
