,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.13948004,0.029503157,0.086612016,-0.05044897,-0.10644426,-0.124443315,0.0012527821,-0.12491626
1,-0.1803195,-0.034791403,-0.05125708,-0.040863466,0.10577611,0.19442366,-0.032769293,0.12650546
2,0.05543197,-0.07084722,-0.019915877,0.005318695,-0.091106445,-0.1004725,-0.051595647,-0.105137
3,-0.1276506,-0.101524316,-0.07846917,-0.09552386,0.012438243,0.043304592,-0.004374332,0.09122829
4,-0.011155689,-0.024862539,-0.04060343,0.035468098,0.01492393,0.06704514,0.073163845,-0.053175505
5,-0.21903715,-0.068016276,-0.038795665,-0.082193546,0.0062026447,0.081848636,-0.061510958,0.13367188
6,-0.12093533,0.05725116,-0.06285256,-0.09184776,0.028899852,0.11046555,-0.001348981,0.027245026
7,0.21652593,0.042185064,-0.05613604,0.10288023,-0.006549113,-0.0556886,-0.0041591423,-0.017286638
8,-8.045747e-05,-0.018456962,-0.037772723,-0.03424269,-0.07408347,0.022768436,-0.063503236,0.061878044
9,-0.04500839,0.05500116,0.013133213,-0.046412688,0.03540008,-0.01316558,-0.048694532,-0.059169337
10,0.041888844,-0.029726248,0.08150918,-0.00164335,0.005243849,-0.02543611,-0.011964293,0.07480253
11,0.31908566,0.040594462,0.017201958,0.09021214,-0.057294935,-0.19518739,0.07324365,-0.09666396
12,0.045736652,-0.012305287,0.064154245,-0.041473437,0.06353399,0.060664956,-0.07723721,0.036255427
13,-0.011648932,-0.03565536,0.05949509,0.087640114,-0.014417511,0.040377825,0.07110322,0.06540993
14,0.003961403,0.0456419,-0.05191941,0.05130808,0.01723272,0.078289494,-0.051455088,0.011592732
15,0.051447116,0.0816695,-0.012902849,-0.020127637,0.005020933,0.0065189097,0.045172986,-0.04417177
16,0.18635185,0.1211465,0.116593294,0.043560997,-0.041408315,-0.13626324,0.046327367,-0.044171117
17,0.046884656,-0.00971366,0.05844595,0.08009052,-0.029634265,0.043647703,-0.0053149243,-0.029969128
18,-0.11698474,-0.011038423,-0.091477126,0.054163788,0.08610037,0.06089218,0.041843656,0.019494208
19,0.19236822,0.013624449,-0.043064624,-0.04078823,-0.16076294,-0.048636828,0.0639856,-0.07438773
20,0.0055629746,0.047724098,0.06476498,-0.063373014,-0.101908624,-0.05719026,-0.0009050925,-0.093124405
21,0.08063287,-0.033530775,-0.06481021,-0.01518702,-0.014494812,-0.09058831,-0.0363769,-0.09252113
22,0.081143394,-0.07089682,-0.03570454,0.050066914,-0.10663152,-0.0732626,0.082719155,0.030091148
23,0.0054064766,0.0035513854,0.035929926,-0.013336686,-0.030371169,0.046132673,0.032208268,0.03610207
24,-0.074583516,-0.09344535,-0.03908645,-0.043087497,0.056062825,-0.029239224,0.043554563,-0.019607008
