,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.0043523386,-0.06378664,-0.03242044,0.047915347,0.07516369,0.042736717,0.07293978,-0.07036368
1,-0.07608423,-0.04949532,-0.03254801,0.0034714271,-0.0422071,-0.03700029,0.003073705,0.077452645
2,0.012693182,-0.003085105,0.07992477,0.0045241024,0.084288776,-0.0079961,0.027010478,-0.052777126
3,-0.065258235,-0.0010846256,0.015266546,-0.008698508,0.02860716,0.076994196,0.012980461,0.018252984
4,-0.07150711,-0.02083424,-0.033320475,-0.078844704,-0.087355874,0.05530968,-0.0406637,0.05048297
5,0.043175414,0.07775927,-0.09768446,0.14821447,0.010436115,-0.044737034,-0.13069174,0.08893371
6,-0.017800767,0.068235725,0.08847386,-0.033955928,-0.07697395,0.0595806,-0.039834507,0.060873386
7,0.043123454,0.0074475585,-0.033421688,0.09800231,0.05460911,-0.002905837,-0.14351374,0.052873123
8,-0.046580106,0.055372957,-0.03605252,0.016550846,0.014785677,0.020658806,0.037307456,-0.021952396
9,-0.0058135297,-0.030398168,0.025499718,0.049728293,0.052879386,0.011206342,0.01841444,0.078877635
10,0.09047799,-0.09254902,0.014387979,0.117436185,-0.072806016,0.040784903,-0.047141064,0.024151113
11,-0.06580817,0.005067487,-0.00036447932,-0.013139022,-0.044975605,0.076419726,0.024413299,-0.07902516
12,0.01731259,0.039633803,0.07525586,0.05806385,-0.009050431,0.058927007,-0.14376922,-0.034029458
13,-0.09529829,0.042419463,0.08364763,-0.1285217,-0.06363972,0.043446217,0.04740835,0.07360234
14,-0.15367462,0.023302404,0.026387513,-0.004557995,0.07231194,0.058843374,0.16931358,-0.028570447
15,0.008265319,0.087658755,0.00593706,0.029596036,0.075712964,-0.044667628,0.0016420728,0.08433145
16,0.065222345,-0.041573662,0.065910704,0.08614066,-0.0069136764,-0.009216394,-0.060136806,0.028386682
17,0.12193655,0.03532451,0.059089854,0.13499387,-0.034207802,-0.033775028,0.0030866459,-0.07552311
18,-0.034463096,0.01919282,0.043912984,-0.0997971,0.06738128,-0.037359,0.1354366,0.0521521
19,-0.032690555,-0.069957875,0.08737471,-0.13454776,0.018797742,0.03786348,0.10450314,-0.012345781
20,-0.10950294,0.03663241,-0.07620668,0.035765544,-0.052142434,0.07988647,0.07976152,-0.028566474
21,0.009315224,-0.078897014,0.011614152,-0.021296294,-0.050055265,0.06573277,0.017090878,-0.049366593
22,0.09463961,-0.04942098,-0.061404962,0.13742141,-0.06738855,0.00044721726,-0.19540788,-0.027499447
23,-0.016514458,0.009412007,0.014115671,-0.0031753022,0.06934577,-0.030394208,-0.08215847,-0.02458144
24,-0.016705694,-0.013939621,-0.08778044,0.11577371,0.033462398,-0.014153118,0.03990154,0.04131037
25,-0.07986053,-0.062183436,-0.0500204,-0.024707623,0.06432677,0.06444211,0.0203844,-0.070273794
26,-0.03302073,0.042149104,-0.05776792,0.10697226,-0.017095743,-0.09213478,-0.13694812,0.04417187
27,0.077144325,0.069996215,0.02986283,0.0061251754,-0.022993257,0.022740785,-0.079716824,0.02241002
28,0.007359247,-0.022880642,0.05205884,-0.010867147,-0.051190853,0.07626613,-0.00446725,0.006664159
29,0.0015193659,0.08152737,0.009477319,-0.09190576,-0.0012599129,0.07433305,0.089543186,0.051404856
30,0.022933869,-0.06791915,-0.053309772,-0.106421806,0.088940196,-0.06928844,-0.013531087,0.05042226
31,0.16381918,-0.0505591,0.061703485,0.09169292,0.065733254,-0.0666153,-0.15001132,0.053079184
32,-0.0027507818,-0.05272974,0.07856861,-0.13118528,-0.06946244,0.10028173,0.040473904,-0.039917726
33,0.020081047,-0.03694496,-0.030181358,0.08805089,0.030000532,-0.013114189,-0.12665935,0.08452648
34,0.06322413,0.05515537,-0.008574817,0.054644205,-0.02696347,-0.0511383,0.08022888,-0.028099071
35,-0.062426686,0.06658329,-0.012831157,0.058685288,-0.06460957,0.05547861,0.07338345,0.023070361
36,-0.09151856,0.032258477,-0.00699098,-0.1054043,0.07897545,-0.05242944,0.08073342,-0.046152007
37,0.09293486,0.043512467,-0.0024836415,0.016986232,0.02474482,-0.020204438,-0.00659888,-0.054960016
38,0.096730195,0.047743976,-0.016864665,-0.0036906698,-0.05948047,0.031411402,-0.053328723,-0.008321631
39,0.038524978,0.04293973,0.069466345,0.032594513,0.009393608,0.060326856,0.008344064,0.06841776
40,0.004123689,0.043326687,0.027218496,0.07011113,-0.08013481,-0.053419333,-0.0001541946,0.057274073
41,0.056500956,0.005701371,-0.05016102,-0.0071719224,-0.08496909,-0.011301978,-0.06856331,-0.047117267
42,0.083682045,-0.044579323,0.017597726,0.10215828,-0.07503458,-0.082429156,-0.13675684,-0.002476389
43,0.07049199,0.052207727,-0.085512,0.120249495,0.026616203,0.064520136,-0.015016552,0.032605223
44,-0.0248426,0.07344985,0.07377982,-0.039321013,0.040727913,0.07394221,-0.024951179,-0.020962158
45,-0.043544527,0.048465822,0.03569925,0.07518247,0.008539554,-0.01669855,-0.07497999,0.07273007
46,0.065010145,-0.07658257,-0.07668246,-0.03319824,0.023074385,-0.0026408103,-0.02286884,-0.0693609
47,-0.10803589,-0.035525925,0.059825845,-0.106816106,0.07657403,0.08086559,-0.006985485,-0.07134127
48,-0.001014056,-0.06675135,-0.05127181,0.020585485,0.026451528,-0.0959819,-0.06194537,0.037064217
49,0.10704561,-0.027415153,-0.09310093,0.13095649,0.054541864,0.050987348,-0.11023931,0.07743218
50,0.048535135,0.015212647,-0.022627313,-0.0062112594,-0.08005427,-0.03539395,-0.014679808,0.02039902
51,0.04587314,-0.012816995,-0.093996815,0.06349681,0.0112471515,-0.09540133,-0.13369596,0.021725632
52,0.095657334,-0.0714393,-0.08926503,0.011983081,0.03139323,-0.013992992,0.016063182,-0.08020373
53,-0.01402312,-0.075291,0.027846195,0.05977742,-0.03560955,0.07870414,-0.045017313,-0.05186255
54,-0.086316936,-0.039717104,0.01619683,-0.02021145,-0.043190274,0.036121577,0.078782566,-0.056404024
55,-0.09356526,0.039935235,0.059905384,0.06288652,-0.043961477,-0.07766024,0.054005887,-0.015514805
56,0.034505975,-0.010083169,0.043406144,0.07444973,-0.035385784,-0.056176446,-0.009851868,0.08138434
57,-0.0145314345,0.0031595912,-0.041088797,-0.084381826,0.037952095,0.07376133,0.03425715,0.07050163
58,-0.13668644,-0.031047147,-0.039943155,-0.119012184,-0.079807304,-0.062336244,0.07396865,-0.05409183
59,-0.13232918,-0.055167776,-0.06992546,-0.15186499,0.07421315,-0.00040015538,0.06724326,0.053877927
60,0.005583326,0.08871456,0.08324726,-0.19073002,0.053880353,0.055655375,0.19147082,-0.0847006
61,0.19523527,-0.06999773,-0.10358262,0.15688963,-0.0045593074,-0.12038385,-0.20557798,0.01440943
62,0.06572148,0.02397621,-0.013494704,-0.112978294,-0.061434705,-0.06285217,0.054628603,-0.047177635
63,-0.105549745,0.06099518,-0.081459545,-0.10887177,0.03544293,-0.0054568374,0.09944266,-0.073800944
64,-0.073367,0.060813412,-0.019078337,-0.0389286,-0.021792524,-0.054530215,-0.07324679,0.032945856
65,0.03070652,-0.048303824,-0.0717258,0.08733095,-0.057857465,0.036369372,0.010748676,-0.03301916
66,-0.049307026,0.05490924,0.0644835,-0.028813751,0.052135754,0.026081704,0.05200536,-0.06661783
67,-0.027101992,0.036874842,-0.068634905,0.0332334,-0.07010757,-0.027230168,-0.10729454,-0.06282353
68,0.040770385,0.082870886,-0.03944974,0.062198214,-0.07998466,-0.0410001,-0.09619637,-0.03401839
69,-0.103975624,-0.06557834,-0.07238059,-0.041921876,-0.011152735,0.057441566,0.09576225,0.06792681
70,0.010034997,-0.06756706,-0.0899906,0.06989878,0.058134433,-0.06714323,-0.077557586,-0.031138973
71,-0.09002521,-0.02486126,-0.07176771,-0.0005821929,-0.046656802,-0.009987963,0.052350406,0.06766277
72,0.0004655864,-0.0065547316,-0.020607619,0.03357186,-0.05850425,-0.070158586,0.0814788,-0.026487863
73,0.13479616,0.07023318,-0.01370244,0.04540017,-0.025957916,-0.0702572,-0.07096743,-0.02887035
74,-0.051812395,-0.07110853,0.028608909,-0.009417892,0.060837444,0.06373864,-0.022278566,0.053142957
75,-0.08666295,0.08174978,0.042806365,-0.10338596,0.025406579,0.0015573441,0.103216685,0.037932944
76,-0.006529199,-0.0116501395,-0.06996786,-0.18204321,-0.05690823,0.0686853,0.1395107,-0.025171949
77,0.09590116,0.015931636,-0.008004827,0.057232074,0.06385711,0.07431897,0.03651387,-0.08126633
78,0.041310333,0.07490136,-0.078822866,-0.06746345,-0.008961364,0.084845364,0.0251362,-0.027948774
79,-0.03831786,0.084758475,0.05331212,0.037618723,-0.007838374,0.050834015,0.026002781,0.05665232
80,0.096478775,-0.07241006,0.03221229,-0.03698177,0.027162256,-0.034038894,-0.060588278,0.06989029
81,-0.008562439,-0.046038073,0.031713273,-0.04408872,0.050818823,-0.00400104,0.065253034,-0.032675937
82,0.14374691,-0.045324687,-0.024737861,0.095308244,-0.0080338,0.030195689,-0.04006653,0.031404562
83,-0.025105316,-0.014331964,0.063467085,0.12018123,0.07822848,-0.008842602,-0.097021684,0.082490064
84,-0.020307817,-0.019020278,0.08205684,0.011765499,-0.012008634,-0.03223478,0.012733708,0.011526106
85,-0.07148867,0.07819507,0.068745844,0.08775851,0.04129511,0.032890566,0.045771465,0.071345985
86,0.022542292,-0.08648261,-0.015113531,-0.025673574,0.0826128,-0.03492417,-0.05275945,0.04127635
87,-0.051383104,0.00023262322,0.0067066667,-0.020855103,-0.07700247,-0.050071754,-0.038125053,-0.07781702
88,0.057612594,0.055500697,-0.00076656835,0.10249564,-0.06317433,-0.07676439,-0.123548105,-0.07821769
89,0.0130612515,-0.09278047,-0.036788713,0.011457734,0.066605546,-0.05828281,0.030463258,0.0073201424
90,0.04510616,0.08272553,0.031068655,-0.008605575,-0.032564346,0.017230283,0.021228574,0.07953788
91,0.027575806,-0.037797716,-0.06749287,-0.13875577,0.04652199,0.083443664,0.13096148,-0.018699063
92,-0.06539359,-0.07959289,0.0363027,-0.029583069,-0.05928557,-0.074475065,-0.0952775,0.011771695
93,-0.04601446,0.08602206,0.05015604,-0.11543684,0.05322465,0.011331569,0.115647845,-0.05955129
94,0.16258636,0.0542013,-0.09903653,0.11878461,-0.09627346,-0.025976768,-0.14250197,-0.035141617
95,-0.05223622,-0.0019091464,0.043368075,0.052860655,0.024505626,-0.045666724,-0.056981098,-0.02373179
96,0.04894094,-0.046426706,-0.011938286,0.06360065,0.04580457,0.031722296,0.021809315,0.061018128
97,0.098917305,-0.036268897,-0.032969706,0.16061276,0.019187758,-0.022063354,-0.08671463,0.039899442
98,0.16889964,-0.036774766,-0.063632585,0.048428006,-0.00016939286,-0.020006383,-0.22031343,-0.04263554
99,0.012597036,-0.047416463,-0.057795446,0.013224006,0.008048644,-0.032614876,0.0069824457,-0.05346947
100,-0.0011567097,0.010554111,0.016080726,0.019955136,0.07021685,-0.040223397,-0.17363372,-0.054165922
101,-0.060888246,-0.015358903,0.07682405,0.022562696,-0.013754626,-0.022420233,0.013148836,-0.034004323
102,0.11262026,-0.06321576,0.02511399,0.022339422,0.06276653,0.026700538,-0.11981673,-0.04044849
103,-0.06604506,0.060267843,0.023755072,-0.11946892,0.028932417,-0.048859976,0.0429453,-0.027057268
104,0.030071836,0.0814939,-0.032277916,0.05113222,-0.08267998,-0.02696176,-0.03543613,-0.029652378
105,0.020526413,0.04404841,-0.050326023,0.13246399,0.07341682,-0.09290791,-0.09840839,0.03356483
106,-0.03545944,-0.07196979,0.060086172,0.08282197,-0.08073758,0.020792805,-0.048860658,0.013075685
107,0.05390131,0.03124783,-0.036662094,0.03763849,-0.082667194,-0.048039425,0.06288805,-0.054396838
108,0.05481892,-0.08603635,-0.054648142,-0.07292307,0.03783193,-0.03124109,0.02401225,0.08497462
109,0.08987416,-0.048615564,-0.046578936,0.053799268,-0.08755297,-0.0959547,-0.123624004,0.031433504
110,-0.0073770694,-0.06256377,0.059944816,-0.09463449,0.06545033,0.09949044,0.18313561,0.015267418
111,-0.077210344,0.017756175,0.0053358665,-0.00131767,-0.07163833,0.08593391,0.03825311,-0.027180504
112,-0.046194077,-0.08058528,-0.080641516,-0.07184719,0.008602768,-0.07189158,0.03792531,0.056582678
113,-0.022662362,0.0710233,-0.01364394,0.03124734,-0.086831644,-0.08264512,-0.04716585,-0.055896163
114,0.07016283,0.067381404,0.04100242,-0.05211557,0.0485375,0.053183604,0.04183037,0.008914804
115,0.024862725,-0.044361115,0.052363336,-0.075518295,0.011448046,0.019822214,0.064001605,0.033500236
116,0.009159722,-0.09087374,0.056868184,0.010834182,-0.089922264,-0.0036240153,-0.094325624,0.076796286
117,0.017043006,-0.093129784,0.010283116,0.17789108,-0.04428248,-0.030723779,-0.20758796,-0.0857831
118,0.006507633,0.08714532,-0.03350235,0.01782198,-0.06981774,-0.022500882,0.01283714,-0.051686145
119,-0.047468673,0.0461458,0.07875279,-0.05216624,0.012966621,-0.08292803,-0.08824855,0.021865167
120,0.03831163,-0.0012875705,-0.061451036,-0.022034133,-0.004094646,-0.0010535954,-0.07137642,-0.044380985
121,0.05344438,-0.0073354403,-0.045647506,-0.00021855187,0.08140643,0.044455875,-0.019487051,-0.047410686
122,-0.16850193,0.047372628,0.09837631,-0.04254301,-0.035539135,0.093270905,0.22838812,-0.061550632
123,0.030185264,-0.022714585,0.062904716,-0.019090042,-0.044428416,0.08415767,0.07903944,0.086004004
124,-0.015407446,0.07083158,0.05648587,0.09981342,-0.05986326,-0.038083877,0.015187523,-0.075970046
125,0.014816251,-0.03509749,0.026503842,-0.032447353,-0.05324196,0.03544159,0.0577961,-0.02758856
126,0.002042257,0.07345676,-0.04594963,-0.053380772,0.085971184,0.0034909614,0.07907963,0.042638168
127,0.11772321,-0.07083666,0.033377547,0.11161668,0.051633175,0.00875216,-0.2096347,-0.034091122
