,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.011693372,0.08452825,-0.088947795,0.053947404,-0.025034614,0.09159637,-0.0063894866,-0.0637989
1,0.062104624,-0.00042818507,-0.019191533,-0.018623076,-0.007186707,-0.035867963,-0.07451745,-0.0759241
2,-0.09524064,0.053104024,-0.034738097,-0.04702918,0.051961385,0.07197796,0.11016646,-0.09479701
3,0.0443201,0.005448891,-0.010043144,-0.041578136,-0.06417926,-0.07494379,-0.008080718,-0.030276548
4,0.04773237,0.06986585,0.064119406,-0.06732627,-0.049878366,-0.0010401043,0.01549033,-0.08161439
5,-0.025616331,0.11896807,-0.0049964436,0.009292118,-0.06265195,-0.04092791,0.06919827,-0.03498134
6,0.010297293,0.10567165,0.008866913,-0.074089654,-0.06107009,0.04041955,-0.003482402,0.069744065
7,-0.045486696,0.084663354,0.069750905,-0.015479758,0.013296252,0.06203778,0.05451326,-0.0882919
8,0.011706309,0.0088063665,0.060449492,0.045017518,0.020784529,-0.055380445,-0.017344205,0.018816968
9,0.04089976,-0.01375018,-0.08142116,0.08152337,0.048595343,-0.069379956,-0.07825647,0.027012378
10,-0.12692721,0.013078994,-0.026846053,0.045199122,-0.036407378,-0.0156105505,0.049068592,0.051958993
11,-0.052986573,0.06986969,0.085720286,0.042006508,-0.02872292,-0.069672994,-0.009461107,0.04759481
12,-0.060577728,-0.061508186,0.0013908015,-0.041355185,-0.0346403,0.026443074,0.10537574,-0.055892862
13,-0.009197559,-0.06685661,-0.04945594,0.0009030876,0.037011415,-0.083244465,-0.056537457,0.078015156
14,0.040184136,0.030277101,0.012982255,-0.0151782995,-0.101654366,0.065207295,-0.065052666,-0.04749791
15,-0.041260336,-0.015888441,0.024822408,0.007069808,0.030005502,0.07657313,0.04643996,0.041276515
16,0.09132278,-0.06308193,0.074369326,0.07291425,0.0069769,-0.04215003,-0.046256304,-0.0022571476
17,0.0534587,-0.060611945,-0.053099398,0.031693127,-0.062085412,-0.06820657,0.03952257,0.027956448
18,-0.069121316,0.07782237,-0.061699275,-0.045840755,0.046817463,-0.06113444,0.0001549611,-0.07391485
19,0.022178356,0.021598997,-0.031106085,0.03670432,0.07600676,-0.0077833273,0.03851089,0.015558739
20,0.05878041,-0.0053374595,-0.026047383,-0.017472532,-0.044746023,-0.06618589,0.092022076,0.07299983
21,-0.051070977,0.038624763,-0.08421508,-0.0021785954,0.040452506,0.02050321,-0.013459228,-0.018985698
22,-0.0037983293,0.031279866,0.06890947,0.0009685266,-0.029115686,0.074204616,0.024013432,-0.07388628
23,0.07016251,-0.0697276,-0.021385893,-0.05285083,0.0008602382,-0.0469119,0.045805845,0.014207036
24,0.043246724,-0.072630346,0.04248429,0.0636433,0.08208362,0.0465552,0.012702952,-0.015926296
25,-0.034196757,-0.102752306,0.0042581186,0.05243852,-0.047711875,0.043564036,0.020651294,0.038082708
26,-0.064036846,0.012540372,0.05305962,0.078987546,0.057983294,-0.043406684,-0.035329472,-0.03405915
27,-0.02747278,0.08088993,-0.07132144,-0.02394526,0.09816505,-0.07567849,-0.033051647,-0.09347762
28,0.024774337,-0.07522148,-0.03621703,-0.01724207,0.00072445057,-0.02355464,-0.050288767,-0.05559614
29,0.08318519,-0.053735696,-0.0071573993,-0.038074788,-0.01181567,-0.033229295,-0.007756856,0.04100844
30,-0.063619636,0.05047481,0.06716415,0.04156427,-0.039144576,-0.039071478,0.035273243,0.019375682
31,-0.00611243,0.07120678,0.08142267,0.032188516,0.0011387597,-0.071548864,-0.028446406,0.047346525
32,0.010469561,-0.09437079,-0.04189242,0.047263086,0.010361653,-0.0017044973,-0.046226367,-0.072833285
33,-0.0040524253,0.012780077,-0.04445369,-0.026860597,0.07240868,-0.08466984,-0.048156116,0.05312101
34,0.023686755,-0.064867936,0.06254798,-0.02727687,-0.013691691,0.08742901,0.06966501,0.03882191
35,-0.10629747,0.11065966,-0.090016246,0.014796402,-0.068082675,0.017137121,0.07147779,0.04498958
36,-0.079847984,-0.03759607,0.06317677,0.04502573,0.07631642,0.031651042,-0.035879083,-0.04185036
37,-0.009749486,0.0373938,0.05139444,-0.08807177,-0.052422054,0.075735666,0.021942377,-0.011335698
38,-0.013199497,0.0035401003,0.07047884,-0.027094794,0.053956155,0.08762223,0.0092620645,-0.04183914
39,-0.026162166,0.018123634,0.031252954,-0.110262394,-0.003713707,0.07211713,0.095491834,-0.01715321
40,0.052112203,0.043991845,0.06059682,0.088840835,-0.06741872,-0.050047778,0.0051690396,-0.0768652
41,-0.03358997,-0.03055008,0.019364305,-0.028355254,0.089464486,-0.07178404,0.076928005,0.031917598
42,0.08326177,-0.02584113,-0.000776141,0.02619332,-0.016947675,-0.015367048,0.07433371,0.047538523
43,0.059066728,0.05868918,0.08609666,-0.007556474,-0.012477521,-0.05704842,0.032042343,0.045104083
44,0.04055629,0.032821845,0.020992693,-0.011237479,0.042342346,0.047253236,0.11085104,0.0072433515
45,0.015089683,-0.038311247,-0.042527318,0.05879726,-0.03891483,0.06674422,0.03877817,0.059329998
46,0.022813536,0.088379905,-0.08453736,-0.03691617,0.034896545,0.08032185,0.037760507,-0.0008751072
47,0.10663649,0.026519949,0.006383393,0.105611585,0.040046655,-0.067855194,-0.11414207,0.032516163
48,0.08206498,-0.013703647,-0.08364286,0.0770881,0.0017448588,0.06445974,0.020382212,-0.031937376
49,-0.011907025,-0.088790745,0.0767084,-0.07205844,0.05919139,0.05359963,-0.034211647,0.032658122
50,-0.011372357,-0.032172866,-0.0892476,-0.09607249,0.08010626,0.039945297,0.032176267,0.009675119
51,0.0017483078,-0.07808773,0.013761566,0.007525428,-0.04727432,0.030452602,-0.05259043,0.011355719
52,-0.10243338,-0.026836226,0.07131333,-0.091279894,0.074335724,0.065773815,-0.020227704,-0.027679576
53,0.06925997,-0.0255411,0.04156221,-0.021504555,0.044805337,0.047624253,-0.08305503,0.065427095
54,0.035129026,0.06776635,-0.05565913,-0.07145397,-0.0070751626,0.07924329,0.03556079,0.07771993
55,-0.070271514,0.047653653,0.08500271,-0.07469323,-0.035483893,-0.08514444,0.02342345,0.038666606
56,0.068901874,0.068212174,-0.021205356,-0.013886281,0.023890635,-0.02797004,0.052965924,-0.0660727
57,-0.059113856,0.09757521,0.05186892,-0.061545786,0.08299528,0.034184232,-0.04578038,-0.040344536
58,-0.030286808,-0.056906953,-0.02746125,0.08498387,0.029613206,-0.0094388295,-0.08988279,0.09147038
59,0.04135314,0.10809326,-0.082894936,0.03870699,-0.012378218,0.04462358,0.09303212,0.059833825
60,-0.08584125,-0.086713634,0.052306965,-0.07061731,0.069202065,0.012165689,-0.0047979616,0.056796897
61,-0.11233818,0.03648412,0.026888877,0.03812472,-0.053875744,0.08382314,-0.023058934,-0.053119805
62,-0.0741009,-0.069083266,0.06659262,0.06052366,-0.024518978,-0.007849386,0.061386555,-0.022803018
63,0.054151695,0.092912905,0.06511518,-0.010711686,-0.06481598,-0.04459498,0.0426499,0.07310085
64,0.08365306,-0.028549852,-0.027305841,-0.025701271,-0.108354114,0.0732611,-0.11831239,0.115026556
65,-0.09854736,0.06441312,0.048171807,0.03914259,0.009429226,0.053777266,0.010772095,0.060779627
66,0.04004121,-0.0075887186,-0.018249493,0.0031729464,0.09029623,-0.047596823,-0.014969657,-0.07048822
67,-0.02898234,0.08731421,-0.029887589,0.029722996,-0.042100664,-0.0693283,-0.04317312,-0.085028976
68,0.0840817,-0.10259526,-0.050517693,-0.021409426,-0.08463132,0.0029666843,-0.11691857,-0.06884202
69,0.011757041,0.018432347,0.048713617,0.1052675,-0.02086456,-0.07720874,0.03830308,-0.01049351
70,0.053217262,-0.025335787,-0.021497253,-0.06841671,0.039875805,0.07808955,0.09804321,0.0016061307
71,-0.056217406,-0.012414199,-0.009554879,-0.006973792,0.07459855,-0.089320384,-0.055563305,0.036251996
72,0.008324617,-0.009780289,-0.04865678,0.0014470107,-0.02560159,-0.05067842,0.022755517,-0.065303445
73,0.07393674,-0.08449296,-0.08669008,-0.0026262167,0.024451466,0.0013832597,0.06394136,-0.031473894
74,0.012349388,0.08799213,-0.014790584,0.01591099,-0.0029044044,0.020271767,-0.056249816,0.0711914
75,0.02742087,-0.052056886,-0.025177924,-0.029839264,-0.052363697,-0.06517972,0.01780025,0.004089563
76,0.02946621,0.034336384,0.06275388,-0.053795543,-0.043780126,0.07399799,-0.02427243,0.025616135
77,-0.078909986,-0.06262302,-3.8256232e-05,-0.017559875,-0.054378327,-0.019943928,0.038239423,-0.06125827
78,0.0063038915,-0.11027184,0.06794744,0.10804335,0.0055692038,-0.004650083,0.017710222,-0.016236579
79,0.008936751,-0.08304432,-0.06191122,-0.03384045,0.07202364,0.041431855,0.022219803,0.007695513
80,-0.08039849,0.010816477,-0.055220984,-0.0021609445,-0.034802917,0.035390805,-0.000549564,0.07986618
81,-0.060025606,0.057444964,0.033211596,0.03428009,0.07971782,-0.0067354324,0.031060925,-0.030393234
82,-0.03502892,0.024151903,-0.0054562935,-0.033093337,0.041265223,0.038170032,0.09272311,0.053104814
83,-0.021513268,0.003887253,-0.07100363,-0.021094253,-0.010460607,0.06467724,0.03488904,-0.0842518
84,-0.06800151,-0.050442364,0.08544888,0.054321103,-0.026702404,0.004030869,-0.058553535,0.007084796
85,-0.118130915,0.059856415,-0.0040374976,0.014193227,0.08116248,0.03446174,0.05831222,-0.09662554
86,-0.10933056,0.028915662,0.045271505,-0.06630952,0.09590241,-0.02723383,0.06522183,-0.044682644
87,-0.0044786143,0.059053753,0.016921025,0.028223105,-0.047978584,-0.026433865,-0.013504867,0.05467904
88,-0.08763617,-0.059256643,-0.052830994,-0.036909144,-0.057870504,-0.08217794,-0.053685326,0.015730627
89,-0.011491396,0.062923126,0.038126957,-0.026418462,-0.02430912,-0.052836202,-0.0046279314,-0.06575131
