,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.07189282,0.024796713,-0.081600405,0.0025516497,0.08841505,-0.081040986,0.02452798,-0.043721415
1,0.07306277,0.044104483,-0.007967437,-0.0358955,0.06711053,0.033002038,-0.07419484,0.04268088
2,0.008689469,0.027203185,0.021583103,-0.010533359,-0.007097926,0.048607763,-0.08473557,-0.085346006
3,0.02278422,0.039482303,0.006709738,0.062391534,-0.0750484,-0.007022774,0.00085850264,0.04516704
4,-0.07689422,0.088867925,0.03453476,-0.084695384,-0.0063079847,-0.045711286,-0.06425315,0.033098526
5,-0.08381143,0.029796928,-0.035792,0.03590257,-0.0074588256,-0.08767951,0.12333501,0.083436996
6,0.0816078,-0.049591035,-0.07870879,-0.06648575,0.10220457,0.054684203,-0.04821176,-0.058375537
7,0.073623516,0.020919265,0.07804279,0.009434621,0.07606317,-0.054971837,0.02750631,-0.042237356
8,0.00011665859,-0.05570399,-0.03275914,-0.07901044,-0.07669539,0.055042595,-0.081653446,-0.004125446
9,0.02517806,0.0560508,-0.045573752,-0.01433975,-0.00058929285,0.08627572,-0.080371745,-0.0052489145
10,0.024686582,-0.022459451,-0.040616576,-0.043080572,0.040392835,-0.059816945,-0.07230082,0.045881465
11,0.08739321,0.08655222,-0.037954,-0.06373129,-0.08526562,-0.014902814,0.031596556,0.041315023
12,0.010759347,0.032902922,0.07044188,0.083628915,-0.06968986,0.0888675,-0.0784233,0.05720901
13,-0.006805327,-0.025349418,0.047363456,-0.025763744,-0.06979509,-0.01306345,0.043874614,0.011055183
14,0.017196318,0.04511428,-0.07514621,0.030732602,-0.09195946,-0.0381577,-0.049924176,-0.033385977
15,0.010115136,0.068528585,0.0014108586,0.001416532,0.07319934,0.0057615205,0.009320157,0.06807412
16,0.028907742,-0.013282832,0.0020287095,-0.05160366,0.00050213526,0.053668916,0.07794357,0.08476168
17,-0.03828566,0.04124389,-0.0062791575,0.08045504,-0.045705985,-0.03653761,-0.043552376,-0.059844647
18,0.08478216,0.026377598,-0.094750494,0.027759042,-0.06647902,-0.050947685,-0.028140815,0.010676481
19,-0.043481823,0.0049696723,0.03986966,-0.079905726,-0.09349438,0.09000286,-0.06354438,-0.009116013
20,-0.06652286,-0.008296683,-0.010960959,-0.09128405,-0.0085462695,0.04792753,0.0025148157,0.012752174
21,0.06334635,0.035000965,-0.018579777,-0.065327674,-0.0542377,-0.028539943,-0.05664585,-0.01951118
22,-0.052294068,0.03374035,-0.040917248,-0.043026503,0.088940814,0.0606708,-0.01149463,-0.04850575
23,-0.013269516,0.0021694328,-0.044284496,0.034361307,-0.017068896,-0.07128225,0.05968089,-0.102998935
24,0.011394608,0.020725628,-0.035286915,0.027369553,-0.0049082288,-0.04972893,-0.023355078,0.08602188
25,-0.0023038413,0.026762791,-0.056322936,0.04567541,-0.00793856,-0.061478898,0.07134354,-0.014088532
26,-0.07746181,0.04273514,-0.10917843,0.028058227,-0.055322863,-0.059687637,-0.0009037432,0.04646424
27,0.049762275,0.04395246,-0.051507812,0.04028801,-0.060325455,-0.00902758,0.07158646,0.07200389
28,0.07492539,-0.06820748,-0.105994895,0.052459124,0.0077580623,-0.0945511,0.09922032,-0.04068342
29,0.014213298,-0.024494277,-0.1044732,-0.016565803,0.09418728,-0.09017442,-0.017643841,0.10700849
