,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.05741271,-0.07492797,0.063899405,-0.03842279,-0.04328358,0.062348448,-0.057446532,0.13192795
1,-0.050626427,0.0698067,-0.045075774,0.065699935,0.0015947208,-0.013755183,0.002801502,0.02293446
2,0.067588165,-0.07189394,-0.07292086,-0.046431907,0.06835919,0.069228336,0.19960856,-0.13098125
3,-0.114934154,-0.083926044,-0.050849963,-0.113749705,0.014125131,0.0039790715,0.29012007,-0.08714005
4,0.037722904,-0.02015429,-0.01315873,-0.15055022,-0.104537435,0.07504485,0.25333837,-0.15750258
5,-0.00726404,0.024057874,0.0073227626,-0.16048218,0.0102960635,-0.040426977,0.38558197,-0.18081275
6,0.02144271,0.01958953,0.071023904,-0.13059478,0.017198384,0.024450585,0.2819286,-0.16210635
7,0.06392794,0.06353224,0.0073241647,0.08307645,0.086187564,0.047085263,-0.04197184,0.016478987
8,-0.038120206,-0.04121955,-0.013497503,-0.04484792,-0.004948996,0.06425035,0.21158181,-0.2026166
9,0.03766545,-0.023976218,0.04030203,0.005858593,0.051242594,0.090640776,-0.26500225,0.11400011
10,0.025571283,-0.02713295,0.077001505,-0.073472135,-0.08406172,-0.07908378,0.16484706,-0.062855035
11,-0.087446496,0.045863707,-0.0075275344,-0.07331466,0.07049067,0.04512554,0.04053953,0.044256985
12,0.09665404,-0.05450629,0.0066393157,-0.024940416,0.0035360362,0.008469994,-0.18625498,0.107133046
13,0.024082767,-0.06126813,-0.069655575,0.025135938,0.033091523,-0.088230364,0.12323801,-0.14029457
14,0.05859824,0.061641175,-0.08047876,0.098388344,-0.05435747,-0.05051122,-0.2981107,0.10840702
15,0.089807436,0.011262006,0.067826726,0.045323648,-0.05026589,0.033674687,-0.2766845,0.13163564
16,0.118989825,-0.0038550303,-0.07559896,0.17056163,0.0056930394,0.07777984,-0.64079,0.31051975
17,-0.08020531,-0.08269335,0.06265099,0.052701965,-0.036654394,-0.025058284,0.057606027,-0.10851507
18,0.030651398,-0.04121843,-0.048177183,-0.044670854,-0.029257962,0.037596807,-0.11647282,0.12066603
19,-0.0037825343,-0.03080516,0.0397242,0.15790735,0.059624556,0.0219815,-0.42220196,0.19481786
20,0.05253631,0.06350605,0.0022815666,0.08521292,0.026697591,0.077003576,-0.08089822,0.086548515
21,0.028795028,-0.0022350387,-0.032613568,-0.052084014,-0.052276812,0.07539311,-0.118085824,0.056612074
22,-0.07580142,-0.09442743,0.0002942,-0.09970346,-0.010276183,-0.04265802,0.5229911,-0.21466556
23,-0.017286193,-0.097187564,-0.016196266,-0.07051015,0.031280287,-0.091605306,0.3626509,-0.15416789
24,0.016966108,0.073777474,0.07216348,-0.010145542,0.062239602,0.061732367,0.12601922,0.025442263
25,0.026273921,0.060812347,0.06547945,-0.09959799,-0.07307569,0.031664073,0.26498318,-0.076972336
26,-0.01837949,-0.08651996,0.08455402,0.055417556,-0.011717149,-0.034877393,-0.034744643,0.030146042
27,0.09146898,-0.042532124,-0.03487587,0.08026762,0.05689268,0.010068034,-0.17242132,0.0747651
28,-0.11451932,0.02910281,-0.062185794,-0.14076306,0.02530676,-0.042993154,0.3490076,-0.19190389
29,-0.074194476,0.0073873433,-0.04557418,-0.06852909,0.00030360188,0.07970495,0.033615407,-0.0029805645
30,0.05475794,-0.005123212,0.015779637,0.060687296,0.013611494,0.07040129,-0.28804573,0.101761505
31,0.03416414,-0.00083757367,0.08756419,-0.0047199246,0.057731878,-0.08352064,-0.09076183,-0.051488433
32,0.055181436,-0.027519878,-0.050591223,0.044882882,0.06441267,-0.010519117,0.0074302163,-0.06099922
33,0.12780105,-0.054375798,-0.0011285207,0.13956569,0.060141608,0.04123051,-0.4766248,0.25972995
34,-0.084802024,-0.053578362,-0.01722247,-0.031596802,-0.07484832,-0.060783047,0.31846195,-0.1784997
35,0.03717727,0.060457557,0.002485055,0.10009923,-0.059522435,-0.07088709,-0.028946836,0.044585135
36,0.042297617,-0.0601356,0.056315012,-0.035558853,0.04187047,0.082657374,-0.06798067,0.1132125
37,0.04397456,-0.082474865,-0.047564887,-0.00952931,-0.086502135,-0.0068854736,-0.10109909,0.06250801
38,0.11152779,-0.053198125,0.016625121,0.0052329353,0.0096946815,0.0294752,-0.2344503,0.06495187
39,-0.100491896,-0.04455226,-0.023020148,-0.055256996,0.01735302,-0.07632221,0.21799986,-0.15850045
40,-0.032048766,-0.05089692,0.027745588,0.027119538,0.0673662,-0.03718542,-0.4138076,0.25719652
41,-0.07682276,-0.039852146,-0.043257587,0.015043455,-0.048874035,0.032657374,0.33693764,-0.1009135
42,0.07132295,-0.020156657,0.0049433,0.071378954,-0.0052369316,0.057054732,-0.06864209,0.099778995
43,-0.035036474,-0.04415472,0.027810127,-0.058043018,0.06837524,-0.0105272895,0.12066798,-0.1369707
44,0.062102936,0.022191152,0.05183282,0.003851307,-0.05484166,-0.056160644,-0.08306216,0.063351855
45,-0.017885689,0.05879146,-0.033575814,0.044587556,-0.062324263,-0.03382753,-0.2530356,0.06260303
46,-0.06490409,0.029289206,-0.055041865,0.039645586,0.023092302,-0.07245946,0.0468112,-0.09051837
47,0.088400856,0.07381293,0.02027684,-0.0019707796,0.022846315,0.06553959,-0.14765301,-0.014024894
48,-0.04018211,0.014102774,-0.079472445,0.05180328,-0.016273508,-0.06753792,0.10197026,-0.059712954
49,0.06245857,0.011321837,0.078828834,0.0021324926,0.10812433,0.06396693,-0.4106712,0.13949174
50,0.093629375,0.073387526,-0.08186527,0.15512277,-0.02015414,-0.06380843,-0.30572748,0.069622904
51,0.06175902,-0.055260133,0.07416371,0.08637857,0.02308642,0.05024693,0.0027003798,0.04139017
52,0.06086965,-0.045387387,-0.07075876,-0.024744563,-0.06253979,0.07785137,-0.16995698,0.057448126
53,-0.049181383,0.039009985,-0.03882296,-0.0081939045,-0.06268919,0.06562479,-0.08752005,0.10895549
54,0.03507375,0.012221551,0.072190955,0.041020468,-0.041992784,-0.024651676,-0.24368508,0.07187375
55,-0.06468862,0.044498723,0.043670375,-0.094428755,-0.15523565,-0.0104648005,0.4718389,-0.25972626
56,-0.074459046,-0.035895918,-0.0052803643,0.05112578,-0.06923331,-0.036202196,-0.0463541,-0.04556664
57,0.024221135,-0.044408835,-0.018362429,0.026896512,0.05325192,0.022648094,-0.43549472,0.13896573
58,-0.09421562,0.008383695,0.0062651797,-0.10543948,0.045284558,0.04218456,0.074226595,-0.11932205
59,-0.10082655,0.07065623,-0.013061114,-0.00013650121,-0.011227648,0.020660367,0.13073374,-0.019340469
60,-0.036336366,-0.07346039,0.038599923,0.036977142,-0.07246594,-0.0026529431,0.1847037,-0.030020317
61,-0.08629365,-0.047341224,0.08399539,-0.14957592,-0.030739492,-0.06394349,0.3706772,-0.13244523
62,-0.011655736,0.032390483,0.08607854,0.010906511,0.061525963,-0.077345416,0.024065984,0.06407613
63,-0.052836634,0.021198647,0.06975235,-0.0013793572,0.02943211,0.002653228,-0.2729068,0.049289603
