,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.0074486667,-0.03178657,0.058338135,-0.16279289,-0.112596884,0.06951081,0.104362704,0.05567641
1,-0.088115804,-0.05037016,-0.05252805,0.11587277,0.0333219,-0.069431856,-0.063644424,-0.10678544
2,-0.12308302,0.08782444,-0.10649743,0.1542857,0.09721198,-0.006514121,-0.19634192,-0.107160866
3,-0.085472845,0.018540958,-0.10271358,0.17391536,0.06391355,-0.08618643,-0.107297346,-0.0747763
4,-0.07440954,-0.026818732,-0.079616524,-0.015025918,-0.080785066,-0.032076936,-0.055425078,-0.038929757
5,-0.04989752,-0.026235398,-0.07095529,-0.11256833,-0.03547374,-0.051039886,0.014939325,0.026118381
6,-0.09683791,-0.0067306063,0.0066229855,0.16482487,0.048536792,-0.09861496,-0.06597879,-0.02235585
7,-0.0054885307,0.046910554,-0.10576747,0.3409503,0.22524525,-0.03528593,-0.24273537,-0.15680584
8,0.007860422,-0.047575906,-0.03275353,-0.09665572,-0.012348608,0.09184453,-0.062191114,0.03620107
9,-0.021764785,0.05092937,0.0034868573,0.06430809,0.059492856,0.05717228,0.06616501,0.016273001
10,-0.023818325,0.07587973,-0.061183542,0.15768673,-0.0030163697,-0.031019542,-0.06800399,-0.119661935
11,0.016660439,-0.0149630755,0.07596921,0.14052866,0.08699192,0.0068395254,-0.071083285,-0.025893718
12,0.07247234,-0.059241597,-0.058067717,-0.19982536,-0.16928373,0.00035336387,0.10199867,0.09845975
13,-0.010251145,0.051430926,0.044162,-0.01705661,-0.061124828,-0.04941705,-0.011459193,0.11694571
14,0.05555841,-0.07190815,-0.06021604,-0.09655128,-0.09813593,-0.045440868,0.07218526,0.072764285
15,-0.0783759,0.07494284,0.0042960634,-0.01804954,0.11696714,0.070014045,-0.035305332,0.0053193956
16,-0.04854672,-0.0115008615,0.0385986,-0.11694959,-0.014289003,-0.031712294,0.03547218,0.12929526
17,0.03243192,-0.032655362,0.07726341,-0.10212723,-0.06929687,-0.04213601,0.13075425,0.09074321
18,-0.013887603,0.014173936,-0.06315622,-0.021584827,0.010441178,0.008169632,0.05233211,0.07349431
19,0.01355556,-0.04353636,-0.04135462,0.09830497,-0.008409845,0.017132768,0.04389757,0.043438353
20,-0.010153306,-0.05300225,-0.04045428,-0.13386244,-0.039643783,0.09038438,0.09733219,0.10619754
21,-0.017794458,0.0011074366,0.027313221,-0.035506926,-0.024215221,-0.03603419,0.015867183,0.012256651
22,0.049759556,0.07837527,0.05596918,0.014398288,0.121432856,0.027291713,-0.042871572,-0.009240004
23,-0.027440224,-0.050925653,0.06190564,-0.15125202,-0.016874518,0.08299491,0.05218809,0.11711456
24,-0.009687,0.032628044,0.0033447994,0.1808397,0.054770164,-0.007952678,-0.18052699,-0.17859799
25,-0.06452398,-0.036123075,-0.009962853,0.03844164,-0.025638055,0.048606787,0.008950411,-0.043433923
26,-0.010575132,-0.07508459,0.001576719,-0.0189421,0.08192607,0.05899346,-0.05633426,0.058969382
27,0.033467416,-0.010833543,-0.02744718,-0.03710564,0.044570204,0.056965232,0.05662354,0.060596716
28,0.033332635,-0.009277934,-0.088698074,0.13914686,0.16921036,-0.0060587144,-0.07787549,-0.05172937
29,-0.038548224,-0.08444271,0.04881528,0.032585885,-0.03494556,0.042174082,0.045822617,-0.07062398
30,-0.05414259,-0.029748011,0.04349597,0.13917965,0.19026619,-0.05960224,-0.038088012,-0.0882487
31,0.010395801,0.013068863,0.05680963,0.08153358,0.08211497,-0.008058934,-0.020912906,0.06395924
32,-0.03156294,-0.06768837,-0.043513495,0.10753021,0.103694774,0.058524206,-0.10452576,0.02361685
33,0.028286768,-0.004376266,0.07355639,-0.00937989,-0.023049815,0.08679047,0.009768761,0.012269322
34,0.06497031,0.047604054,-0.07429999,0.018118983,0.016526062,-0.050990995,-0.038304675,0.030709399
35,-0.006592487,-0.0018366906,-0.0234222,-0.06969841,-0.16312115,0.015627956,0.12677118,0.014567298
36,0.007132609,0.027279485,0.0057180435,-0.022636702,0.025241204,-0.056669325,-0.06691744,0.0818657
37,0.06865522,-0.056727033,0.04789834,-0.15906437,-0.16828857,-0.049589645,0.13374239,0.13478877
38,0.03943741,-0.0959367,0.10931641,-0.23162726,-0.0964644,-0.019050915,0.10873425,0.13303468
39,0.06059246,-0.06519966,-0.04713471,-0.105372995,-0.019480472,-0.007101572,0.032241307,0.036469314
40,-0.053682104,-0.0005676701,0.048894342,0.126316,0.00784767,-0.0010664306,-0.12985854,0.0062709404
41,0.0049741967,0.06350829,-0.09862535,0.20806965,0.08305533,-0.13050687,-0.07453312,-0.14055233
42,-0.020762585,-0.07413684,-0.04756907,0.08148508,0.0049421866,-0.04515959,0.043695528,-0.034630474
43,-0.027074521,-0.0577387,-0.0923037,0.06064778,0.07710394,0.024562394,-0.06496782,-0.09089947
44,0.014723482,-0.02630502,0.075614795,0.087076515,0.12323537,-0.040837046,-0.1590671,-0.003916796
45,-0.07231366,-0.0604925,-0.084939204,0.091394365,-0.03989699,0.06895854,0.009591158,-0.03347801
46,-0.010038575,0.05517764,-0.08786065,0.062361676,0.028299889,-0.08230628,-0.08749054,0.014236894
47,0.011668834,0.046335485,-0.043910768,-0.00066962064,-0.08815735,-0.04375194,0.04564881,-0.034828093
48,-0.030996885,-0.014306934,0.03869705,0.21476884,0.036460802,0.027521601,-0.13264588,-0.1258513
49,-0.006811984,0.06014058,-0.012144764,-0.048503965,-0.011203019,-0.061068308,0.07142295,-0.04592172
50,0.006142724,-0.0018296747,-0.060053598,0.27205315,0.16869521,0.031717807,-0.18162268,-0.1843103
51,-0.010642752,-0.03730708,0.06039379,-0.009694872,0.029436542,0.029192736,0.0811081,0.03251989
52,-0.04274048,0.014052369,-0.05153441,0.08954117,0.07563615,0.014517294,-0.17023376,-0.06530764
53,0.027727138,-0.091224246,0.00562658,-0.04199985,-0.048680834,0.054306857,0.03340004,0.009824611
54,-0.10688411,-0.06675752,0.0257285,0.10886145,0.033852622,-0.03750623,-0.12787147,-0.007318493
55,0.019809945,-0.024271036,0.04973387,0.123108804,0.13507633,-0.08260984,-0.12314386,-0.17083421
56,0.009445671,-0.08166351,-0.023533404,-0.23040459,-0.09249101,-0.05293026,0.08819633,0.007494302
57,0.091281414,0.02679238,0.05372435,0.035351973,-0.039674465,0.013962761,0.039049674,0.006303175
58,0.014775385,-0.07574132,-0.047966324,0.020122627,0.063622564,-0.014870877,0.07057213,0.09746627
59,0.07035042,-0.046636146,0.018401394,0.011003366,-0.10717072,0.037573814,0.07173531,0.05453055
60,-0.00015425235,-0.061989415,-0.053476255,0.09199961,0.04997616,-0.044406567,-0.11473731,0.012720805
61,-0.038307715,0.011255312,-0.05685594,-0.0723494,-0.08343134,-0.048783857,-0.06106594,0.048852056
62,-0.09391059,0.0444294,0.015625019,0.1913348,0.0074012084,-0.050878227,-0.05863002,-0.13941932
63,-0.09337258,0.028596668,-0.012057416,0.08853849,0.057144873,0.053067397,0.020875175,-0.050562333
64,-0.005205643,0.07175198,-0.07353473,0.12778367,0.19257057,0.028749852,-0.15825321,-0.16406041
65,0.00033618743,-0.094978824,0.0031901319,-0.034967583,-0.05091743,0.005168588,0.019015502,0.010004871
66,0.047287606,0.023486825,-0.010310236,0.12569955,0.07098663,-0.06832649,-0.018772123,-0.13180603
67,-0.086304404,0.07885548,0.0022769268,0.12804383,0.1425422,0.007519019,-0.05884558,-0.09912483
68,0.05358217,-0.06763551,-0.029033381,0.001462618,0.01917476,-0.04690103,-0.008674618,-0.10075903
69,0.09245699,-0.04257484,-0.033490755,-0.13076314,-0.12186695,0.07782621,-0.0032564946,-0.013547722
70,-0.04705271,0.022579761,-0.017609155,0.027616497,-0.06007317,0.06627053,0.12247339,-0.037703235
71,-0.046278987,0.062141415,-0.03037777,-0.027244383,0.082916886,-0.0835098,0.044928033,-0.043033857
72,0.04958392,0.007179487,0.06085039,-0.2912757,-0.14259608,0.03164675,0.083601244,0.18713063
73,0.08265484,-0.03930341,0.014993496,-0.15819944,-0.031891484,0.12193844,0.1494829,0.026402405
74,0.08062306,-0.0949627,0.020158675,-0.2677083,-0.09330383,0.08827222,0.17063414,0.1067042
75,-0.04117882,-0.05542982,-0.011014481,-0.02723686,0.072038494,-0.080458276,-0.08323966,0.026367867
76,-0.005809797,-0.08942155,-0.031935707,-0.18323512,-0.14758126,-0.020254452,0.067254126,0.048796874
77,-0.057113167,0.12633511,-0.0045393975,0.12575628,0.15830156,0.032760568,-0.11300333,-0.084347256
78,-0.008763531,0.05711402,-0.03683172,-0.13226734,-0.12087379,-0.046509914,0.068699256,-0.020558609
79,-0.09497853,0.012177339,0.07142156,0.09321125,0.1044387,-0.07041466,0.029536085,-0.090015136
80,-0.011169902,-0.029197436,0.088187926,-0.26219493,-0.050604217,0.044709,0.16928993,0.061607823
81,-0.02865735,-0.03770177,0.06747102,0.14799465,0.12576188,-0.02559595,-0.054372706,-0.011415114
82,0.053733326,0.06172596,0.05173413,0.02854488,0.076723985,-0.0005270174,-0.087867625,0.046238367
83,-0.13918334,0.08726661,0.03527892,0.18825053,0.09992838,-0.0052680746,-0.12319461,-0.15879285
84,-0.08704093,0.06552802,0.025837503,0.13372345,0.026786337,-0.06256435,-0.13124426,-0.15603241
85,-0.019136857,0.010888808,-0.015905077,-0.0012425951,0.029556533,-0.014248836,0.005628435,-0.03962966
86,-0.046836443,0.00233165,0.03893194,-0.028072542,0.0078110676,-0.06153865,-0.00573928,-0.012198527
87,0.066538736,-0.05287707,0.022746883,-0.15813413,-0.00782013,0.006778056,0.0052258996,0.0671449
88,-0.050448433,0.0009820596,0.012389607,-0.061368357,-0.14697227,0.009914915,0.12123996,0.1447823
89,0.1464278,-0.119057335,0.064371176,-0.15090196,-0.22214834,0.100532435,0.12947497,0.1601608
90,0.050138313,0.018932134,0.01512967,-0.16660032,-0.009297056,-0.030664295,0.16705681,0.11989522
91,0.06454329,0.008719715,0.04081913,-0.012796328,-0.12846005,0.09267782,0.1315466,0.070358746
92,-0.05108555,-0.03370637,0.0446041,0.22162005,0.022596877,-0.0017820441,-0.13512366,-0.011766533
93,0.0756686,0.07526583,0.07904874,0.03888041,-0.044233378,-0.0070395465,-0.011215622,0.021908715
94,0.008650655,0.06944754,0.076182194,0.024066608,-0.088990755,0.08451779,0.11255844,-0.0045306273
95,-0.07759195,0.0033085542,0.08734906,0.047805745,0.009614468,-0.04100899,-0.05668773,-0.049345534
96,0.06337498,0.05132354,-0.048701663,0.026873775,0.08452392,-0.042347573,-0.04119944,0.040624388
97,0.004452925,-0.01447096,-0.08098896,-0.030758195,0.020045644,0.07553067,0.039435215,0.033071827
98,0.015903415,-0.002143977,-0.09803657,0.10564952,0.11167895,-0.039779678,-0.01663549,-0.04627786
99,-0.03391146,0.021082085,0.07357034,-0.1751325,-0.031888135,0.0153870275,0.04029907,0.117297776
100,-0.07694146,-0.057812694,-0.017165555,0.06969316,0.040112477,0.018897502,0.032048214,-0.080066375
101,0.07282503,0.05010556,-0.07374032,0.07824516,0.060019966,0.05377919,-0.06278401,-0.008464726
102,0.079060175,-0.085026726,0.0427117,-0.09292689,-0.030321814,-0.03372747,0.025806597,0.103869535
103,0.058671184,-0.049828783,-0.037593905,-0.0063839387,0.018546714,-0.018814158,0.10777471,-0.0066188304
104,-0.07842024,0.04055061,-0.078145444,-0.109084815,-0.08085291,0.08444209,0.09924351,0.03672513
105,-0.051751778,-0.026921665,0.07435815,0.15662062,0.060672242,-0.030226776,-0.09484433,-0.0058380133
106,-0.014604564,0.0038264997,0.052626237,-0.038520515,0.057270266,0.060415402,0.0130368825,0.06720166
107,-0.0006233931,0.07114171,-0.071573205,0.05718692,0.12755592,-0.050063856,-0.088854365,-0.09103233
108,-0.02671846,-0.07885829,-0.027251868,0.009957819,0.024112798,-0.084730685,0.0484649,-0.009933094
109,0.004291522,-0.073367484,-0.0016137176,-0.22423989,-0.03669615,0.085552625,0.040441174,0.12236144
110,0.00062051695,-0.03960579,-0.016239077,-0.06556985,-0.0070836637,0.05227602,0.047603536,0.029390024
111,0.06851864,-0.027532693,0.06944721,-0.045779057,-0.06721889,-0.032494005,-0.018850284,0.08754262
112,-0.06257032,-0.03872429,-0.026864067,-0.012529457,-0.0780514,-0.056404293,0.05812701,-0.074136354
113,-0.037675153,-0.062104467,-0.016302643,-0.13025966,-0.14843501,-0.0109681105,0.05398282,0.12811452
114,0.0032395178,-0.029820755,0.06900098,-0.042168505,0.11490953,0.04343811,-0.04596765,-0.10282797
115,-0.044345133,0.038113244,0.007434848,0.05981654,0.104612514,-0.007321713,-0.053339746,-0.050098866
116,-0.0858309,-0.01657419,0.04580904,0.006159621,-0.031575605,0.054625142,0.022975927,-0.08451969
117,0.0048465556,0.030744737,-0.06312656,0.020636009,0.07354547,-0.038882,0.039307658,-0.05207199
118,0.009167283,0.03399868,0.04418892,-0.19587336,-0.15455541,-0.050788242,0.16423775,0.06869549
119,-0.043988198,-0.026582642,0.009888494,-0.059190582,0.021680878,0.05622743,0.034046523,-0.085550115
120,0.08880657,0.001085607,0.03672463,-0.11213648,-0.1188839,-0.02109583,0.11352234,0.009878811
121,-0.07688611,0.013604363,0.066599846,0.06681544,0.016881244,0.06392146,-0.042277295,-0.09732955
