,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.034350812,0.0830554,-0.08877486,0.062824726,0.005913166,0.056740172,0.07627426,-0.020461
1,-0.04279495,-0.025365114,0.039561126,0.02413099,-0.011087216,-0.06012042,-0.07227885,0.013827524
2,0.039046865,0.06292121,-0.031625226,0.07962272,-0.046086267,-0.07053146,-0.009634015,-0.0426446
3,-0.018388288,-0.04603577,0.012798677,0.0389948,-0.06430567,-0.026657159,0.009087944,-0.079921104
4,0.16967542,0.056242794,-0.12048349,-0.08322691,-0.07087786,0.046549678,-0.12082501,0.12776488
5,0.13862039,0.11063327,-0.12372947,-0.07003718,0.005843383,0.0024834455,-0.06203367,0.07435238
6,-0.027282067,0.034777638,-0.002321453,0.012484206,0.044043697,0.012643325,-0.022028677,0.076364666
7,-0.122552015,-0.051622108,0.037750248,-0.008719691,0.08296185,0.07249869,0.013269147,0.04085514
8,0.06258223,-0.05744405,0.012442414,-0.022762662,-0.0052199406,-0.06484337,-0.03521844,-0.024839992
9,-0.018510249,0.003798043,0.018153254,0.10194861,-0.01664208,-0.06422469,-0.049841326,0.040204007
10,0.06078806,-0.077506535,0.028601905,0.06422973,0.03270411,-0.08589307,0.0043876264,-0.00894016
11,0.09670525,0.060056932,-0.044188183,-0.11342606,-0.079766616,0.08921706,-0.06629289,0.015596646
12,0.08154566,0.019631423,0.029063936,-0.085060485,-0.082992055,0.09370209,-0.08408045,-0.009832338
13,0.06337333,0.14226054,-0.03822962,-0.10462588,-0.025686827,-0.018561294,0.06156609,0.04962983
14,-0.0034707559,0.017643297,0.01843103,-0.059640583,-0.08084509,-0.069696456,-0.09191644,-0.034218207
15,-0.03270871,-0.0027935805,0.08503035,0.003946376,0.09060488,0.047981557,-0.06759537,-0.023345953
16,-0.021479104,0.023406994,-0.063060805,0.04472159,0.074045286,-0.01230775,-0.07841398,-0.08920077
17,-0.12977523,-0.013168998,0.05729263,0.09329155,0.14084703,-0.035434958,-0.056743443,0.052815314
18,0.03602763,-0.0081329495,-0.03725782,0.020255342,0.051248796,0.01754515,0.017992884,0.028163522
19,0.025590798,-0.056214146,-0.053467512,-0.028769623,0.016047038,-0.0379441,0.02781295,-0.02939983
20,-0.011059285,-0.069433644,-0.069286205,0.061368473,-0.026042236,-0.081699744,0.02187665,-0.0023315796
21,-0.0114123,0.038550187,-0.04738732,-0.02985446,-0.030944038,-0.0055259974,-0.054680333,0.07646516
22,0.090994336,0.075455174,-0.016752036,0.018884003,-0.06208106,-0.046480045,-0.0076628495,0.06674879
23,0.0034243464,0.027704937,0.0033670508,0.047851432,0.027423467,0.06571746,-0.059877228,0.0059649306
24,0.056117747,0.14894398,0.0020549982,-0.14015093,-0.027231371,0.085188754,0.0608579,0.11348826
25,-0.19386144,-0.19685596,0.083338,0.10870876,0.039826628,-0.07989684,-0.04888106,-0.050734293
26,0.038300943,-0.038228095,-0.02899215,-0.075144656,-0.070664965,0.009206724,-0.028924331,-0.02453212
27,-0.10513659,-0.048526946,0.0012927853,0.083921716,0.115139194,0.06382378,-0.056423213,-0.042375945
28,-0.07882462,-0.05325195,0.08118011,-0.056788187,-0.06685594,0.04488798,-0.08544151,-0.013000975
29,0.18254969,0.08931847,-0.01580506,-0.08401312,-0.12586711,-0.074350595,-0.09748533,0.067511044
30,0.031071851,0.027167557,-0.014671651,-0.121386535,-0.14265902,-0.03517767,-0.016015057,-0.01360401
31,0.03787446,0.017102903,0.066381596,-0.0016746181,0.08382414,-0.046915956,0.05646655,-0.075745665
32,0.015744852,-0.0019455871,-0.014785192,-0.062396236,-0.021637803,-0.043226775,-0.005591903,0.042593233
33,0.11733072,0.1088283,-0.046082288,0.0043982416,-0.15452647,0.062958054,-0.07641609,0.03548283
34,-0.0043581054,-0.00087495596,-0.025639184,0.047657583,-0.0750021,-0.04872207,0.036361463,0.020829048
35,-0.040173482,-0.06418458,-0.042789474,0.0030604186,0.11006753,-0.04094611,-0.032586746,-0.01872514
36,-0.09031848,0.06643549,-0.0002922222,-0.014235774,0.04593227,-0.05667807,0.01986398,-0.039394595
