,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.0097742155,0.018213961,0.03450639,-0.105569154,-0.19587198,-0.026004769,0.013168346,0.09647425
1,0.06205565,0.01746271,-0.0013023823,0.06469482,0.004255948,0.020367233,0.04507286,0.08892021
2,-0.09937931,-0.043297812,-0.10311417,0.117354214,0.1494976,-0.049717143,0.033669915,-0.045958992
3,-0.029929074,-0.1158672,0.010022686,0.054857858,0.26442084,-0.048274096,-0.030501323,-0.1166119
4,0.10939633,0.0408932,0.070684284,-0.08067998,-0.36656916,-0.020602826,0.1289565,0.064453475
5,0.059600644,0.1324426,0.038915012,-0.054410912,-0.23214164,0.0011571465,-0.0057531944,-0.05511896
6,0.0964455,0.14289507,0.05772959,-0.12072049,-0.20308836,0.031242484,-0.0236246,-0.0025273808
7,0.040721867,-0.1268205,-0.12087264,0.10062124,0.14445935,0.03612184,-0.11326212,0.01838711
8,0.01688706,-0.051537413,0.04702409,0.018620512,0.064028844,-0.073409885,0.039197184,-0.107896835
9,-0.0059493673,0.032963175,0.07719469,0.036102165,-0.15219837,0.016721768,-0.047488872,0.10467573
10,0.039951634,0.04422997,-0.027088312,0.0043685227,-0.09002066,0.071101815,-0.011260266,-0.028960524
11,-0.13198894,-0.019126935,-0.07331714,0.1335781,0.2700335,-0.017217917,0.002138539,-0.13343148
12,-0.025379112,0.08055498,0.04493615,0.024952417,0.015612578,-0.052377306,0.0914471,-0.034127634
13,0.09529379,-0.021722425,0.052613482,-0.040320184,-0.12653284,0.04848178,0.08970517,0.07340451
14,0.04802708,0.113722034,0.024534976,-0.040153503,-0.19095482,0.09129774,-0.03645231,0.10090716
15,0.016720753,0.088486984,0.009234524,0.005200922,-0.19340555,0.08223211,0.10465333,-0.016775353
16,0.04154969,-0.022138549,-0.020114696,-0.07604313,-0.18057427,0.01948434,-0.041800786,-0.010973333
17,-0.05421443,0.034054052,-0.013785349,0.093530044,0.053929444,0.04532775,0.06562756,-0.097710215
18,-0.049171183,0.031778634,-0.020784432,0.03388034,-0.16084988,-0.036520153,-0.060200237,0.11696592
19,-0.043710805,0.11412612,0.011513074,-0.013509039,-0.23236817,0.07536826,0.093843624,0.07522644
20,-0.02679479,0.088125624,0.13693044,-0.04923456,-0.24355449,0.0577044,0.09247847,0.0688687
21,-0.11384577,-0.030697558,0.04551448,-0.012795068,0.15057205,0.041092638,-0.09221435,-0.03161566
22,0.02234432,-0.042770065,-0.07249456,0.014113724,0.34675297,-0.10545927,-0.0056190323,-0.042015813
23,0.002599463,-0.10843063,-0.010562733,0.06650011,0.090906106,0.017730549,0.05707695,-0.0939795
