,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.12878461,-0.011999278,-0.066107534,-0.066016585,0.0013251078,-0.011505351,0.034754407,-0.034771252
1,0.10064856,-0.08607502,-0.04257329,-0.01119618,0.08103335,0.043123934,0.020039968,-0.08850551
2,0.1200199,-0.10012578,-0.09041712,-0.020370737,0.09374352,0.05726245,-0.019730711,-0.07310555
3,0.019235497,0.048479363,-0.06070989,-0.061633196,0.07426411,0.058165614,0.0020401727,0.077773735
4,0.039940264,-0.0066535953,-0.02385556,0.072498076,0.0028771202,0.005362083,0.009086183,0.028711624
5,0.044289775,0.055332802,0.07513629,-0.0031841935,0.0670823,-0.014878889,0.035305414,-0.024629708
6,-0.24238683,0.04038238,0.096106805,0.103045404,0.031926088,0.031478282,-0.10209756,0.058056016
7,-0.034673244,-0.027737128,0.06572572,0.061133344,0.025446853,-0.07681479,-0.033966273,0.014046337
8,-0.11828705,0.063386194,0.057173867,-0.046026632,0.0029743884,0.071525455,-0.07728374,-0.037141398
9,0.07244048,0.077698804,0.032013662,0.03184637,-0.04029579,0.0038284103,0.07503902,-0.028894192
10,-0.0299639,0.00089599064,0.029216329,-0.040201385,-0.056253806,-0.08846412,0.08418819,-0.07373854
11,-0.03712226,-0.05609535,-0.0606427,-0.0019065023,-0.08911309,-0.0005893669,-0.09246378,0.028218897
12,0.09346806,-0.067418955,-0.11081053,-0.02791016,-0.056242723,0.06954766,0.027133165,-0.08883726
13,-0.035952598,0.0064868494,0.0035218184,0.046238128,-0.070322305,-0.072732165,0.0017493387,0.04410664
14,0.07520325,0.082365,0.042814717,0.048101157,-0.035799555,-0.07785663,0.06427199,0.045289136
15,0.04767546,0.044798642,-0.12129695,-0.017655589,-0.044423424,0.077008836,0.06899245,-0.07001822
16,-0.16670766,0.063080445,0.1751443,0.104821265,0.027960116,-0.06153048,-0.086757466,0.017945645
17,-0.08881092,0.076608665,0.01706144,-0.027781285,0.0809857,0.029064469,0.067607045,0.014351789
18,0.0011969841,-0.059094656,0.119868726,-0.029383434,-0.031310283,0.024831839,-0.010838037,-0.035023652
19,0.040808965,0.006822284,0.04737816,0.04810444,0.058387272,0.066953234,0.010287956,-0.047734577
20,-0.07626842,0.06537339,0.112904616,0.00798837,0.059311107,0.010015256,-0.061684497,0.093046755
21,0.11973681,-0.107429884,0.034569107,0.0649936,-0.023245335,0.041580908,0.07885552,-0.0462117
22,-0.054096524,0.09016437,-0.029527541,0.044652693,0.03687664,-0.016745038,-0.03051572,-0.017175555
23,-0.1310752,0.03877054,0.015560438,0.003133231,-0.023820076,-0.048879616,-0.10491936,0.08732336
24,-0.069877386,-0.0085737975,0.0018964581,-0.038703326,-0.035897523,0.03432813,-0.028013805,0.06516024
25,0.035042524,-0.08504519,-0.03738468,-0.06660458,-0.07820455,-0.0355471,0.07198085,-0.04468126
26,0.0272847,0.069765076,0.0015161389,-0.023754649,-0.04707436,0.044500653,0.012243237,0.035655543
27,-0.10808724,-0.031239344,0.01609981,0.07246389,0.05884114,-0.056376178,0.010575226,0.03789899
28,-0.13398895,0.1405156,0.079425946,-0.03589416,-0.06884406,-0.047549583,-0.03758352,0.12034409
29,-0.1438537,-0.030053498,0.045181204,-0.04086702,-0.060102466,-0.08000503,-0.06081637,-0.0476316
30,0.025290277,-0.04088442,0.06514588,-0.009749088,0.051587418,-0.044561815,0.059692383,0.05912407
31,0.01851747,0.04207467,0.028194632,-0.03749035,-0.04195395,-0.086594135,-0.09103406,-0.057508066
32,-0.047750555,0.07303447,0.095680244,-0.07454312,-0.08971454,-0.0043824962,2.8716762e-05,0.037892208
33,0.12718767,0.010320685,-0.030434469,0.0028018116,0.09220569,0.08829699,-0.0538458,-0.05470619
34,0.10469951,-0.017756943,-0.13065769,0.0014584032,-0.049469255,0.026171532,-0.031181036,-0.088334836
35,0.012930564,-0.06675044,-0.07429569,-0.056130473,-0.065228015,-0.07299365,0.01197756,0.063606925
36,-0.027939968,0.0018970888,0.04173177,-0.078183435,0.06642772,0.0069317194,-0.063926,-0.006467968
37,-0.11064561,0.08234938,0.1729236,-0.0060417564,-0.06279813,-0.023654107,-0.107591726,0.015574676
38,0.04373284,-0.056178853,0.07567344,-0.006482852,-0.06518786,-0.027365007,0.08085656,0.01274964
39,-0.028732387,0.050255693,-0.064912334,-0.029062584,0.060784534,-0.07491193,-0.08890202,0.06691586
40,0.07994416,0.072284564,-0.02449594,0.045043156,-0.038911432,-0.07484521,-0.0318624,-0.06898177
41,-0.13858446,0.018613862,0.08383911,-0.06729283,-0.017704235,-0.01862987,-0.08058116,0.09204157
42,0.0078066858,-0.02793704,-0.061952222,-0.02403852,0.016858043,0.08040153,0.040295046,-0.07498414
43,-0.07883982,0.028209867,0.07984313,-0.07259094,-0.018242674,0.07858511,-0.026192991,0.0327591
44,-0.034507554,-0.05390519,-0.0040943576,-0.0073120054,-0.0646708,-0.03733835,0.0011872911,0.01646337
45,0.11818793,0.009146572,-0.032820836,-0.08719899,-0.07652833,-0.062152192,-0.056261778,0.033395607
46,0.061507266,0.008110976,-0.049261287,-0.054934796,-0.039567035,0.043101553,-0.0030466674,-0.05216344
47,0.0047640726,-0.06404838,-0.08387348,0.020315018,0.079878986,-0.066687845,-0.06435167,0.04686547
48,0.010175655,-0.089284025,-0.033382,-0.048877742,-0.02628936,-0.05456033,0.0026643875,-0.06652625
49,0.19860715,-0.09295929,-0.12332976,-0.03591533,-0.010259381,0.10953569,0.030269364,-0.07497757
50,0.07568479,-0.04179286,-0.12136403,-0.043351695,0.08562706,-0.02068957,0.0007223358,-0.044439167
51,0.086157344,0.032478493,-0.082234524,-0.030854546,-0.060333297,0.035990264,-0.051267173,0.06787099
52,-0.03667826,0.04437252,0.06837548,0.067455806,-0.07448617,-0.0141042415,-0.010154394,0.040122826
53,-0.13233128,0.037909515,0.061771728,0.006901804,-0.014275576,-0.046941843,0.0030341533,-0.04370926
54,0.0069450964,-0.025284445,0.07616079,0.05245966,-0.048940387,0.067764506,-0.08936187,-0.022803135
55,0.043952283,0.05258537,0.042294387,-0.06688467,-0.031202212,0.022045119,0.023548137,0.06412021
56,0.049282365,0.00036145106,-0.06291914,0.052768163,0.039133426,0.09118166,-0.018303428,-0.100411594
57,0.09055598,-0.06756982,-0.06653221,0.06643952,0.08904278,-0.017134022,0.011765912,-0.10306255
58,0.026524898,-0.021111904,-0.16840056,-0.103892736,-0.06162459,-0.011878449,0.08081299,-0.08961402
59,-0.0022470246,-0.06998705,-0.0888991,0.05856282,-0.009027519,0.020164222,0.026655197,0.00458207
60,-0.06965376,0.101284556,-0.0063332,-0.036332298,0.010658554,0.06464061,0.06412109,-0.016146062
61,-0.18803252,0.07706146,0.061456144,0.059212305,0.022722285,-0.043770406,-0.03530198,0.07877039
62,-0.114981055,0.08578057,0.025473613,-0.016331242,-0.07335544,0.035061866,0.03105946,-0.011769209
63,0.0159567,-0.072108455,-0.060051546,-0.044476513,0.053814348,-0.025509907,0.029463066,0.042384557
64,0.1634822,-0.066264205,-0.10629512,0.029922886,-0.02641992,-0.03706842,-0.024624843,0.05776262
65,0.052271973,-0.06286237,-0.022428667,-0.014534492,0.05042331,-0.04709252,0.0014651556,0.047997545
66,0.19767378,-0.04148271,-0.18923862,-0.07151794,0.01923518,0.11339519,-0.010789227,-0.09010611
67,0.09794094,0.059519764,-0.037093278,-0.068189844,0.05431859,0.0031697352,0.02743869,0.03387959
68,0.014667644,-0.054998256,-0.06450096,-0.08101271,0.025567895,-0.027729243,0.079508506,-0.08433785
69,0.026122192,-0.09649326,0.03743632,-0.009714686,-0.06846376,0.040560193,0.01720461,-0.039472986
70,-0.0130007975,0.011688935,0.13365234,0.08818926,-0.008752289,0.012404506,-0.069080286,0.09230584
71,0.19950867,-0.051674243,-0.10496546,0.06627543,0.019693749,0.046235424,-0.03664977,0.0096719945
72,-0.09501882,-0.0032570986,0.009775547,0.06598718,-0.06657122,-0.10004145,-0.024706112,0.045860056
73,0.03331582,0.013545865,0.0070737284,0.046335727,-0.02983499,-0.02292139,-0.0477375,0.07739957
74,-0.017670836,0.016829953,-0.10450992,0.05046274,-0.07431356,-0.05982967,-0.014006786,0.014811456
75,0.04876337,0.050799794,-0.056728937,0.059682354,0.070226274,0.052581787,0.020400591,0.017902803
76,-0.13153109,-0.029596658,-0.031646322,-0.04251834,0.07762719,-0.083780594,0.053228017,-0.055514235
77,0.08739089,0.011977726,-0.18177292,-0.08957312,-0.053348962,0.11201241,0.06807787,-0.10283135
78,-0.05522156,0.052341484,-0.01670012,0.05138095,-0.092603795,-0.04644115,0.012037929,-0.065644406
79,0.04974472,-0.028317574,0.09132271,-0.006753556,-0.06306385,-0.020842561,-0.06553823,0.020923529
80,-0.12096032,0.030564992,0.11471783,0.055355195,0.06583708,-0.06956121,0.0132878525,0.0972513
81,0.15038498,-0.12344683,-0.19271585,-0.084842704,0.043665025,-0.022934262,0.10566028,0.021204
82,-0.07280512,0.04704356,-0.005219934,-0.05553725,-0.07806796,0.051642224,0.022641035,-0.022618126
83,-0.13107918,-0.008908258,0.007324391,0.033307545,-0.008502048,-0.08437839,0.073941,-0.041789625
84,0.038847703,0.021058133,0.008417988,-6.496882e-07,-0.023738887,0.048097648,0.0459449,-0.074943386
85,-0.021422444,0.0252237,0.07581876,0.08843659,0.052446138,0.020022305,0.011655259,-0.037062496
86,0.18906328,0.036832638,-0.1515441,0.01516484,-0.071412295,0.06893491,-0.037667815,-0.0692617
87,0.07713034,0.0779495,0.0070883995,-0.056263134,0.023053495,-0.06179909,0.06363145,0.010770038
88,-0.038679786,0.009499268,0.12643467,0.05621432,-0.08517675,-0.04491913,0.07189109,-0.0015273871
89,-0.011507852,0.023833966,0.035741623,0.049847662,0.010893649,-0.046666063,-0.033309177,-0.08421237
90,0.08253144,0.03318201,0.061949357,0.04764086,-0.07451169,0.006124409,-0.022828856,-0.026014496
91,0.08800398,-0.009155976,0.06609706,0.07287366,-0.035046853,0.049900193,0.033214137,-0.088754795
92,0.10842106,0.05489387,-0.014473886,0.022311257,0.013120404,0.10421551,0.009827021,-0.09096631
93,0.110456094,-0.05744469,-0.11414806,0.036982425,0.05838025,-0.05222598,-0.046164602,-0.028855931
94,-0.017634552,-0.09371649,-0.08834536,-0.0014635564,0.0139572555,0.048444875,-0.06261981,-0.09503458
95,-0.08662281,0.007798607,0.10366499,0.08278794,0.041176874,-0.029351043,-0.103186525,0.066113755
96,0.1792464,-0.07085174,-0.09490593,-0.055630937,0.012417177,0.110878594,-0.0577906,-0.10475377
97,-0.041282687,0.10070138,0.0612776,-0.005588222,-0.003666529,-0.0032992195,-0.011063337,0.02361177
98,-0.02114664,0.031422764,-0.056549378,0.030298613,-0.064251214,-0.07790962,-0.029615384,0.016769296
99,0.012578085,-0.02851527,-0.02237638,-0.01634392,0.022186168,0.07799171,0.08713958,0.042604722
100,-0.12412565,0.08726427,-0.020103227,0.086434215,-0.08537824,-0.06898121,0.04353867,-0.010886332
101,-0.023209866,-0.019746361,-0.05218577,-0.040519245,0.023198085,-0.0034624466,-0.07631434,0.055602517
102,-0.18372034,0.121866696,0.108005255,-0.034573156,-0.034084972,-0.07652253,-0.08669649,0.0920927
103,-0.0021137903,0.0076183924,-0.015346761,-0.06499695,-0.0231099,0.0055627557,0.087380424,-0.08100247
104,0.05124981,-0.050592463,-0.08689134,-0.058902707,-0.078011565,-0.079799026,-0.02125829,-0.036295943
105,0.011479001,0.034840822,0.0012078866,-0.045499437,-0.0741809,0.07989251,-0.05096996,0.05207941
106,-0.026968868,0.025035016,0.04865438,-0.01623847,-0.045676805,0.072286166,0.05879374,-0.033487946
107,-0.0014097847,0.03940847,-0.043044496,0.068546414,0.00187016,-0.045601934,-0.010329769,-0.0704842
108,0.029015802,-0.027871458,0.016568298,-0.08561589,-0.022336178,0.053663373,-0.011553998,-0.015237405
109,-0.020760134,-0.03614084,-0.010454331,0.056385923,-0.053740676,0.0835199,0.054441284,-0.011942114
110,-0.16329631,0.08680557,0.15774584,-0.025958387,-0.068061754,-0.034831967,-0.035262346,0.09105773
111,0.12897435,-0.046109445,-0.031258427,-0.051743954,0.037639137,0.07259956,0.030161846,-0.06146589
112,0.13354076,-0.03942651,0.03850574,-0.00677461,0.014881597,0.011668794,-0.054163996,-0.047517966
113,0.04714461,0.017939158,0.06360394,0.06092008,0.036484968,0.041434824,-0.05605971,0.026923705
