,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.0066486895,0.039397232,0.061557166,-0.090992145,-0.028433105,0.078987494,0.13939768,-0.06969605
1,-0.06596588,-0.17336613,-0.134905,0.08241481,-0.03353683,0.08629501,-0.19362542,0.26646337
2,-0.07280491,-0.058062073,-0.10931389,0.012304185,0.04507446,-0.0835782,-0.14374761,0.026358077
3,-0.05083853,-0.060332477,0.085864834,-0.041469518,-0.033553448,0.08186667,0.02857302,0.038430896
4,0.028832164,-0.11158296,-0.08333029,0.20938398,0.07896183,0.016821744,-0.21567726,0.19000432
5,-0.040511254,0.18786138,0.04806089,-0.07054217,0.047555644,-0.0120446775,0.12016,-0.10173013
6,0.039676283,0.054618064,-0.04755129,-0.042103816,-0.056698453,-0.081885815,0.06495338,-0.0670083
7,0.02265565,0.08543116,0.08883375,-0.056047823,0.0017860561,-0.013352876,0.11392417,0.045880426
8,0.08303601,-0.090920284,-0.080293395,0.09512135,-0.0070468504,0.041329686,0.0076916693,0.07290091
9,-0.0646553,0.000691584,-0.021538677,-0.050092865,-0.028376473,0.023286944,0.020740561,-0.15406114
10,0.041062657,-0.0664914,0.009155451,0.033314314,-0.029381283,0.004015206,0.009201678,0.08493436
11,0.0072347512,-0.17203234,-0.04237621,0.14942491,-0.015007553,-0.07382683,-0.12848887,0.09737105
12,-0.0894839,-0.0069520264,-0.01656261,-0.02286039,-0.031005302,-0.056436583,0.058125928,-0.0038178232
13,-0.021906272,-0.028208787,-0.06776868,0.08145528,0.028579634,-0.03265984,-0.10599805,0.038976602
14,-0.017824803,-0.0665071,-0.10794461,-0.024860512,-0.07963373,-0.04224902,-0.098254815,0.09545368
15,-0.0083204415,-0.09444273,-0.046331514,0.0843432,-0.08251817,0.0013711997,0.04622891,0.12205661
16,0.053917635,-0.030409412,-0.09121893,0.029055586,-0.05946536,0.065793425,-0.026691219,0.12110359
17,0.0105111925,-0.07096578,-0.044430863,-0.0080473125,-0.023123603,0.058132723,-0.0737951,0.118595816
18,0.04805319,0.059029814,-0.09122043,0.013964462,0.0048965844,0.032410573,-0.01770425,-0.02283176
19,0.079289734,-0.17640272,-0.09663887,0.16962998,-0.030457594,0.08489693,-0.15090778,0.032581612
20,0.07638224,-0.08815216,0.045095038,0.0036178986,0.07981973,-0.020828187,0.05742126,-0.040583868
21,0.07388073,0.055059012,0.023904752,-0.14880411,-0.07933657,-0.016767515,0.07860616,-0.009424151
22,0.04147237,-0.03391938,-0.031238576,0.13711868,0.0020250778,-0.025897743,-0.10552969,0.12092421
23,-0.042168576,0.114913866,0.105478644,-0.033824507,0.05455336,-0.060991306,0.020816738,0.017184934
24,-0.03945955,-0.09329496,-0.045582645,0.057426237,0.048768695,0.052635465,-0.014152173,0.0034127685
25,0.0018670411,-0.039110117,0.09705282,-0.063536055,0.036385633,-0.04791742,0.06477426,-0.06124561
26,-0.009065502,-0.08517146,-0.10528524,0.011496723,0.08247141,-0.022893663,-0.06426261,-0.03176181
27,0.037080564,0.04341625,-0.025963048,-0.13100709,0.014709116,-0.0742233,0.15215972,-0.12952903
28,0.068884894,0.014660633,0.080769286,0.002729891,0.08541375,-0.07113767,0.014910464,-0.039139327
29,-0.043863613,-0.10044865,0.035468355,0.031502303,0.009419753,-0.082033485,0.017691873,0.115297854
30,0.01811526,-0.006498946,-0.0688863,0.022160534,0.03858618,0.07063753,-0.024016751,-0.07297307
31,0.030259334,-0.008541531,-0.08397982,-0.023736699,0.025209134,-0.028924437,0.04698826,0.05929079
32,0.0350485,0.094964586,-0.0050231135,-0.07046837,-0.07993361,-0.054621696,0.044160202,0.014620842
33,-0.019992517,-0.15933874,-0.033493593,0.17983782,-0.06766861,0.015901,-0.021024935,0.205395
34,0.07370381,-0.0069399416,0.061185554,-0.10140855,-0.016597107,0.060893096,-0.024417173,-0.0748953
