,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.08838357,0.01738202,0.19798948,0.30569336,0.041301362,-0.051671773,-0.21133837,-0.20286034
1,0.050686374,-0.020829482,-0.04405961,-0.117486425,-0.05399253,-0.085967496,0.09464123,0.04794405
2,0.10771772,-0.028708845,-0.029520273,-0.039332066,-0.10673862,-0.041443724,0.15066239,0.13636349
3,0.07518108,0.019000271,-0.1178332,-0.05895116,-0.052134287,-0.0841356,0.18269435,0.12149298
4,-0.05677373,0.008466101,0.081301965,0.049448714,0.09966744,0.07965036,-0.09415003,-0.13177727
5,0.025213711,-0.04673896,0.037557058,-0.006110217,-0.025555056,-0.035382316,0.021439316,0.043355137
6,0.030055571,0.07793175,-0.061212305,0.022176662,0.0642661,-0.02547887,-0.046129957,0.06297742
7,0.027587762,-0.06837871,-0.05192895,-0.11317269,-0.07104723,0.0042870124,0.18061684,0.2278586
8,-0.08675288,0.020773703,0.06397819,-0.0073823147,-0.022720959,0.015248832,-0.12835602,-0.11672733
9,0.019319516,0.0027807634,-0.0378295,-0.13999712,-0.10454422,-0.00038926347,-0.012361032,0.03414091
10,-0.12908708,0.08015853,-0.008292834,0.16219541,0.12020296,0.06329566,-0.039962333,-0.2069567
11,0.008115395,-0.0075062565,-0.027357897,0.03929908,0.056647483,-0.052486222,0.10485851,-0.0015664632
12,0.10714458,0.022198282,0.01358482,0.0018556099,-0.0043882886,0.06313328,-0.026384357,0.088213965
13,-0.0014501382,0.07712663,0.13688433,0.099207446,0.10212025,0.02551071,-0.079331316,-0.21152852
14,-0.06329657,0.05368191,-0.057534076,0.12217096,-0.06675136,0.03699808,-0.047302086,-0.047079083
15,0.036230016,-0.07452834,-0.02493726,-0.011547571,-0.08025279,-0.040218554,0.08582961,-0.0833907
16,-0.011784238,-0.043112032,-0.049825996,-0.050553262,-0.05615082,0.024905698,-0.012947485,0.01193369
17,0.10937594,-0.093467504,-0.0101608895,-0.18119697,0.022985373,0.035926677,0.12216261,0.106887795
18,0.09145584,-0.00718857,0.01120742,-0.091794364,-0.107066296,0.061938465,0.15133558,0.030267019
19,0.027389873,0.046313915,0.029923366,0.08536779,0.11301913,0.0964307,-0.11798993,-0.089746736
20,-0.035715442,0.030737665,-0.055499833,-0.09313122,0.0022250852,-0.07834904,0.0708928,0.114443615
21,0.10329912,0.030928837,-0.06928268,-0.064163536,0.0037339176,-0.032272995,0.11170605,0.19109114
22,-0.035366267,0.012936896,-0.08226702,0.01144933,0.03483088,-0.077546775,0.018219944,0.019878047
23,0.019650312,0.060494646,-0.017412316,0.02813292,0.007568875,-0.07829466,-0.0031868494,0.005950856
24,-0.033468045,-0.055128675,0.093766354,-0.008806348,-0.02528555,0.04110798,0.022545056,-0.091134295
25,-0.0847605,-0.0514291,0.10194207,0.1848247,-0.022795904,-0.040087245,-0.10691853,-0.040274106
26,0.1181858,-0.09131398,-0.09452846,-0.14128797,-0.07561336,-0.07956112,0.07031474,0.10240846
27,0.053231098,0.04012179,-0.11541031,-0.12719665,0.0030264012,0.045282032,0.11894985,0.22534505
28,0.091728546,-0.001598475,0.010886478,-0.17198944,0.050207336,0.04742779,0.15530908,0.025182946
29,-0.019907229,0.062215265,0.04787194,-0.09711036,-0.040873505,-0.06854494,-0.0067102374,0.009373691
30,-0.07618004,-0.052872907,0.054348588,0.09020277,0.05539341,-0.019298825,-0.016856395,-0.017787805
31,0.06613313,-0.053386874,-0.07704959,-0.105066784,0.009140582,0.07040003,0.0051953085,0.01885037
32,-0.03791525,0.06688058,-0.020221768,0.061433308,0.0005502834,-0.054971006,-0.04866419,0.0292864
33,-0.15533487,0.0064607942,0.24318328,0.29730505,0.17393501,0.11485638,-0.25160772,-0.2639876
34,-0.012785951,0.057832725,-0.0037601993,0.02850752,0.026337901,0.048407815,0.014073075,0.104414366
35,0.047254875,-0.059566345,-0.03994944,-0.029087275,0.05227224,-0.018873438,-0.045987256,0.024143007
36,-0.010360298,-0.05653201,-0.13968234,-0.23034178,-0.0968762,-0.10470018,0.06717241,0.15035383
37,-0.012413455,0.106103234,0.1396704,0.113892525,0.019862935,0.037639212,-0.062086865,-0.20362699
38,0.07115468,0.05618895,0.032437515,-0.14689031,-0.03087089,-0.016226249,0.07252006,0.14416257
39,-0.0055888104,-0.0024133048,0.064042866,0.020522615,0.086729184,0.07234682,-0.08440956,-0.08103466
40,0.031778723,-0.047390327,-0.0021134524,0.0039683403,-0.006504986,0.09916473,-0.11905883,-0.10200041
41,-0.051399287,-0.04134449,0.021702442,0.074136585,-0.03208418,0.093267225,-0.10425765,-0.16138516
42,-0.01414163,0.022331797,-0.019955102,-0.02479938,-0.032627415,-0.025195992,0.15452592,0.1531684
43,0.023904279,0.056852836,-0.11843,-0.1704519,-0.04148259,0.06642569,0.16650249,0.22574215
44,-0.070044406,0.05482351,-0.063322105,0.084617585,0.043010585,0.07546664,0.034853313,-0.0020328932
45,-0.02185472,-0.053444855,0.04299014,-0.057693165,0.008918779,0.012542026,-0.031264424,-0.0070370347
46,0.08306845,0.04754361,-0.03165324,-0.13370036,-0.0017669261,-0.08807094,0.07982268,0.032305267
47,0.016878948,0.004131092,0.035025287,0.013015774,-0.020891372,-0.06488084,-0.010285827,-0.002248675
48,-0.10397297,0.056551155,0.10087205,0.1279686,-0.060806073,0.0716075,0.02213393,-0.105466254
49,-0.034381997,0.076916136,0.1111574,0.05976978,-0.06512109,-0.06453218,-0.12612848,-0.13118331
50,0.042197026,-0.03382933,0.044497754,-0.027052822,0.0592073,0.044953562,-0.03109288,0.124779455
51,0.0014802514,0.028090792,0.06970174,0.048550203,0.055691276,0.081064,0.0042353296,0.02614384
52,-0.042414904,0.016535498,0.05758971,0.022241345,-0.08419181,0.040353842,0.013497066,0.05528762
53,0.054490756,-0.06654481,-0.09296699,-0.09878304,-0.08342136,0.04848393,0.0988579,-0.035821192
54,0.037312333,-0.041475713,-0.06160268,-0.14643238,0.004896811,-0.08175021,0.12461818,0.15992233
55,0.02082378,0.026555827,-0.06555208,-0.17226689,-0.10282698,0.010845675,0.16130641,0.13762988
56,-0.110549845,0.07145623,0.054408673,0.1441785,-0.020606807,0.054201566,-0.073217615,-0.14258513
57,-0.14921638,0.06793884,0.028683674,0.07259323,0.09243186,0.098959416,-0.13284943,-0.16811246
58,0.069773346,0.008246589,-0.043097124,0.050011348,0.08752443,-0.01372478,-0.09424424,-0.0023152602
59,0.08118466,0.047908504,-0.0013141471,0.0065909796,-0.002177685,0.074050315,-0.011709206,0.10344155
60,-0.08486906,0.040277947,0.03374511,0.004367255,0.04642242,-0.047401033,0.05505677,-0.0034925477
