,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.07457825,0.0015984406,-0.020279791,0.06318439,0.065994516,0.01795824,0.072399974,0.08136886
1,-0.013366212,-0.03597496,-0.016637243,0.08233053,0.064683646,0.107618295,0.03983356,-0.08382623
2,0.11519929,-0.01420125,0.20551361,0.005009492,0.05852419,-0.027961021,-0.17009436,-0.002780056
3,0.19376092,-0.045161042,0.0739957,0.061006058,0.1009055,-0.018196471,-0.20048448,0.010208698
4,-0.06715242,-0.037815053,-0.015017741,-0.03494063,-0.030930867,-0.049002435,0.028895369,-0.0005497273
5,0.103010945,-0.05487624,0.15272777,-0.06578557,0.110169515,-0.20527942,-0.19167319,-0.043516174
6,-0.18181565,0.012466362,-0.07243919,-0.048130587,-0.02454173,0.07434276,0.11011911,0.044573337
7,-0.042507578,0.029672822,-0.030176718,0.027480293,-0.07516267,-0.07687001,0.065867215,0.06661934
8,0.18812007,-0.073065594,0.16836657,0.004324335,0.11583379,-0.04699616,-0.14798227,-0.08363245
9,0.18015398,-0.05156018,0.16704236,-0.0027292853,-0.027320739,-0.15012327,-0.07218448,0.03374052
10,-0.00938035,-0.032385442,-0.056381907,0.06343432,-0.026001912,0.06696577,0.01056527,-0.031606264
11,-0.013127664,0.016231246,0.052627753,0.05604703,0.0601582,-0.015732946,-0.07067353,-0.038036205
12,0.01182612,0.056361746,-0.11251718,-0.082439244,-0.11637686,0.084635764,-0.015536012,0.04725248
13,-0.04169545,0.026056472,0.009532673,0.031279948,0.032067336,-0.035490084,0.054289255,0.045770343
14,0.19751522,-0.14991175,0.17276707,-0.07967712,0.09998071,-0.16563162,-0.21909086,-0.06139791
15,0.018897433,-0.013488526,-0.030496838,-0.05055408,0.010542524,0.045276478,-0.044422388,0.06480355
16,-0.06505175,-0.0070252717,-0.060987495,-0.031561293,-0.038154483,0.10511887,0.0623778,-0.07081956
