,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.12951748,-0.056324445,0.07818471,0.13185953,-0.03655117,0.05620236,0.13919155,-0.21064022
1,-0.15058069,0.14120182,0.02845753,-0.119317815,0.09160616,-0.050679564,-0.19500992,0.21844646
2,0.16978112,0.04183202,-0.031648804,0.1040267,-0.022982147,-0.010509798,0.04058733,-0.24291258
3,-0.10695583,0.063501075,-0.04380563,-0.0059733493,0.07078724,-0.07476733,-0.046432674,0.22765276
4,0.041567884,0.08971538,0.068543725,-0.058486197,0.048601028,0.06931634,-0.0758777,-0.0393178
5,-0.008140514,-0.02975448,-0.079790756,-0.031762715,0.061977614,0.05222097,-0.013555764,0.07079867
6,-0.0392972,-0.059552915,0.06852363,0.036173172,-0.02863788,-0.021219855,-0.012426919,-0.03841138
7,-0.02260625,0.050789963,-0.040699016,0.00821991,0.08548107,0.03790441,-0.08076791,0.14268284
8,0.0038783448,0.0437588,-0.027895525,0.07989549,0.07166863,0.01331517,-0.03598863,0.023288688
9,-0.12125896,0.07307451,-0.099188924,-0.086936705,0.10711969,0.0105988765,-0.124297634,0.27949628
10,0.14461824,-0.036295496,-0.038446654,0.1295099,-0.0918151,-0.060911346,0.041312665,-0.109294355
11,0.07680212,0.004733928,-0.060922153,0.104036465,-0.006848606,-0.03328265,0.0023727978,-0.19696307
12,-0.035545483,0.048396856,-0.016815051,0.0319251,0.046607926,-0.00822313,-0.08071673,0.10148307
13,0.13749695,0.032402065,-0.04465185,-0.0017971582,-0.07256396,0.006010718,0.027843783,-0.12375345
14,0.020430708,-0.0059940824,-0.06574034,-0.004148056,0.015679475,0.05258513,0.0044945213,0.037941456
15,0.20435506,0.0141121065,0.07122646,0.022568969,0.03421043,-0.04501267,0.15434557,-0.23019832
16,0.171952,-0.033680413,0.03601134,-0.029100101,-0.049234588,-0.060794566,0.074844584,-0.25768343
17,-0.044029918,-0.02888572,-0.086166054,-0.035542104,-0.036778625,-0.015800295,-0.09108771,0.09755351
18,-0.10270009,0.021664489,-0.033685777,-0.04256894,-0.035108753,-0.020098496,0.006411215,0.030918486
19,-0.0705429,-0.09111161,-0.033179775,-0.077985734,0.05042628,-0.06632308,0.09390431,0.012136916
20,0.14160533,-0.06288394,0.0022453594,0.106721856,0.016134273,-0.00847548,0.113988616,-0.2380099
21,0.13609597,-0.029867211,-0.016121581,0.08088872,0.05338159,-0.021973398,0.089174345,-0.27440107
22,0.08798517,-0.038647026,0.008183458,-0.02252128,0.013156977,0.07649503,-0.04184912,-0.06825361
23,0.20602217,-0.11803047,0.0053770165,0.022874197,-0.09765899,0.060511116,0.09607944,-0.17208774
24,0.012491117,0.023914272,0.075319596,0.065073915,0.030135695,-0.02613936,0.115052685,-0.011045611
25,0.18501332,-0.0022221454,0.10783544,0.054990448,0.04509672,0.056620248,0.078212865,-0.1965091
26,0.0077022756,0.078870036,-0.07272943,-0.024907844,-0.007255458,0.080145545,-0.022700267,0.1807899
27,0.08268177,0.014283575,0.019714134,0.049854852,0.07144201,0.00037004316,-0.041845325,0.07544343
28,-0.03779023,0.077216215,0.024284134,0.07978403,-0.00222919,-0.07992014,0.06402139,-0.071262754
29,-0.18818648,0.10589731,-0.12818933,-0.080512345,0.06863611,-0.041308217,-0.08353597,0.19679876
30,-0.018724557,-0.05577417,0.07934489,-0.032381054,0.028864115,0.07567009,0.03055367,-0.02951798
31,0.034048937,0.049194288,-0.035786614,0.097654276,0.018628066,0.048156485,0.066718884,-0.098435424
32,-0.11089844,-0.0228309,0.04406084,-0.1034224,0.10299844,-0.0331237,-0.12435965,0.06385825
33,0.104250714,-0.04966517,0.06286945,-0.075526856,-0.0039859293,0.039035894,-0.039457586,-0.03292925
34,-0.100177966,-0.021232218,0.014041494,0.01711066,-0.024565948,0.012765725,0.0058764988,0.097875364
35,0.029764881,0.042023327,0.037921954,0.04409774,-0.029525036,-0.038151313,0.009374136,-0.17579038
36,0.1237467,-0.16617686,0.047762636,0.07660353,-0.046014488,-0.088978544,0.15666527,-0.36028057
37,-0.15141267,0.04758318,-0.09045178,-0.07603301,0.058324385,-0.016457599,-0.082729094,0.23552713
38,-0.094180115,-0.03893385,0.011657939,-0.082499035,0.07688936,0.008328762,-0.118908525,0.1464353
39,-0.15044956,0.08468695,-0.11541253,-0.00948982,0.111595556,0.052936263,-0.053015683,0.2202207
40,0.08489262,-0.047699783,0.012706823,0.0025428971,-0.06113285,-0.063849576,-0.023134122,-0.14669374
41,-0.08706743,0.07693879,-0.08441178,-0.08901239,0.016260063,0.06928136,-0.10382206,0.22142833
42,-0.097076885,0.018513128,-0.081604,-0.07383032,0.103317276,-0.06507798,0.014372135,0.15091552
43,-0.016438158,-0.043762844,0.04436824,0.07972584,-0.052009888,-0.00443615,-0.04348564,-0.16217445
44,0.11627593,-0.08730775,0.08640987,0.03820548,-0.037054084,-0.054879427,0.16394556,-0.13408203
45,-0.0940879,0.030841883,0.044920392,-0.0090381615,-0.013138657,-0.056588672,0.039075192,0.050136916
46,-0.204506,0.051722042,0.011473952,-0.11408544,-0.024689315,-0.07026868,-0.1387329,0.20185572
47,-0.069654666,0.07446828,-0.08179106,-0.009566177,0.073308595,0.07378133,0.030885352,0.0052572023
48,0.17261134,-0.069471985,-0.041545365,0.10846237,-0.08062347,-0.0551176,0.07759098,-0.2912292
49,0.15781054,-0.14031504,0.015752733,0.16707276,0.017164595,0.07358366,0.11308169,-0.49227375
50,-0.115853205,-0.033041205,0.0037749447,-0.06341205,-0.054813106,-0.0003982927,-0.002828832,0.17031525
51,-0.0023760048,0.040390603,-0.038362306,0.030089969,0.06441482,-0.04483548,0.04394061,-0.011125522
52,0.0078033092,0.049340535,0.054036766,-0.037371315,-0.019058587,0.04442403,0.009372084,-0.14355545
53,0.062075112,0.046219364,-0.0021586362,0.0101198945,0.029460682,0.029758947,0.07836838,-0.15236083
54,0.07087771,0.049099427,0.05234883,-0.0023907921,-0.005774072,-0.08209669,0.101294234,-0.10621635
55,-0.05095354,-0.01756811,0.060362626,0.0027736449,-0.059060674,0.069489054,-0.09332852,0.0048980503
56,-0.077749744,0.09494301,-0.09303888,-0.02946964,0.06912123,-0.04167092,-0.034554273,0.00799357
57,-0.054240663,0.07317845,-0.05294889,0.04189459,-0.040302854,0.042955842,-0.0663802,-0.025168698
