,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.11071411,0.07363806,-0.0734302,0.08725855,0.064856134,-0.0538802,0.007914548,0.021033771
1,0.08170292,0.07980491,0.09301242,-0.13578174,0.08116181,0.10472712,-0.22784239,0.036632966
2,0.10523415,0.059349146,0.0019064401,-0.0021475395,0.009520491,0.07496179,-0.023146722,0.08910722
3,0.12862994,-0.053315517,0.01763905,-0.104058705,-0.070890576,-0.02125507,-0.073916145,0.14512825
4,-0.047430933,0.011700414,0.026793312,-0.0596637,-0.04791131,0.05777339,0.014950323,0.06332827
5,0.040172465,0.012005005,-0.07760717,0.03762565,-0.013316678,0.035180394,0.015503887,-0.104152754
6,0.052844632,0.031696014,0.013961986,-0.0013854632,-0.02496467,0.008750157,0.0038460996,-0.06549988
7,0.013982316,-0.05435016,0.05181679,0.0036464427,0.08277834,-0.0018031949,-0.044807,0.0844654
8,0.0395471,-0.05393156,0.017093807,0.04127292,0.057715375,0.016391763,-0.08459586,-0.08093243
9,0.010417345,0.06585142,0.08523122,-0.06362342,0.0075207204,-0.07945143,0.006117369,-0.06614558
10,0.02961232,0.009848901,0.08477561,-0.038236402,-0.07304367,-0.072410956,-0.12871188,0.050215025
11,-0.057192933,0.052311666,-0.05481469,0.059475504,0.03869985,0.078480706,0.0034195555,0.08323236
12,-0.029849138,0.0047295713,0.06355419,0.06991985,-0.04581088,-0.015089165,0.016052578,0.025798643
13,-0.017873,-0.07696876,0.010514995,-0.023296952,0.021752873,-0.04592507,0.060044114,0.0017144114
14,0.015388279,-0.010271536,-0.021932406,0.0027969668,0.0579114,-0.0069582392,0.083705515,-0.0953182
15,0.1139633,0.013502729,0.046359017,-0.08835659,-0.056763135,-0.037076544,-0.12990914,0.14430098
16,0.004859977,-0.08635857,-0.026316112,0.0489468,0.058385856,-0.06166451,-0.022223465,0.07655808
17,0.0037607553,0.02344777,-0.08911784,-0.008950195,0.06947698,0.004922218,-0.0076056793,-0.085290045
18,0.006587715,0.015905147,-0.06470745,0.04563935,-0.07388493,0.059518315,0.09806445,-0.026182996
19,-0.043094154,-0.04505823,0.04271656,0.07416963,-0.0056643244,-0.08372951,0.08643239,-0.0515867
20,0.08080003,0.01641895,-0.00666508,0.08226518,-0.0674477,-0.042327818,-0.033805635,0.08201502
21,0.0915507,-0.04291321,0.1423078,-0.09949336,0.025097236,0.096047744,-0.16080411,0.13899514
22,-0.07278414,-0.0032663909,-0.036349643,0.016984714,-0.028708031,-0.05679123,0.06851045,0.059057318
23,0.032761324,-0.004088109,0.056357954,0.05974071,0.06679929,-0.0018316371,-0.025849564,-0.008795328
24,0.009135747,0.014366555,0.0434047,-0.059103712,0.08738546,-0.074687,-0.013412717,-0.022103544
25,-0.07088133,-0.057578996,-0.06287486,0.023681967,0.08097036,0.06622096,0.0801546,-0.05431157
26,0.06392069,-0.04558333,0.075746246,0.046510365,-0.049904574,-0.0069124075,0.0030267327,0.063207544
27,0.0148108965,-0.053070154,0.08129857,-0.0899187,0.060480755,0.004332413,0.0070725377,0.09870044
28,0.03333489,-0.013826949,0.024727201,0.047892705,-0.07292279,-0.025538135,-0.05225972,-0.06726229
29,0.009488768,0.061394565,0.088975176,-0.064171575,0.022925256,0.05137385,-0.004998349,0.093678065
30,0.0014914833,0.053760957,-0.022338513,0.017059103,-0.07450335,-0.004437303,0.019573348,-0.03949602
31,-0.0010585218,0.051681988,-0.02991606,-0.08975173,0.062327415,0.030366577,-0.054250054,0.015136804
32,-0.015752297,-0.07049084,-0.020430973,-0.073705405,-0.013081935,0.021911163,0.004474136,-0.01720738
33,0.0021852057,-0.09799934,0.01597023,0.11736604,0.022967702,-0.055425074,0.1222274,-0.10372918
34,0.07695351,-0.012600137,0.089738056,-0.050943192,0.08077882,6.323607e-06,-0.086637646,0.052541494
35,-0.018525256,-0.05646847,-0.012028237,-0.074018344,0.052231688,-0.05124572,-0.02538062,-0.061250534
36,0.0062138564,0.08712975,0.0011597844,-0.05243187,-0.08478831,0.021995997,-0.090527065,0.08698913
37,-0.0076142643,0.019914653,-0.042053655,-4.193569e-05,0.033720676,-0.047741264,-0.07534206,0.038728505
38,-0.01927751,-0.01661042,-0.006090439,0.009885685,-0.032371596,-0.018185236,-0.012379678,0.013038585
39,0.09462669,0.066935174,0.06301216,-0.052967597,0.033787344,0.064823546,-0.0740854,-0.054025464
40,-0.049000885,0.045102153,-0.0013736443,0.04703335,-0.024213731,-0.09583285,0.073773414,0.027053569
41,-0.048488546,0.0068256017,-0.025926039,0.01747616,-0.034912292,-0.0013841975,0.05976056,0.0230756
42,-0.025686845,0.07122619,-0.01154315,-0.08865948,0.014239035,-0.05627444,-0.04484202,0.067284696
43,-0.037203476,0.021101408,0.0148936,-0.04395985,-0.015408207,0.041046117,-0.008045943,-0.0044746716
44,-0.12443784,0.06783229,-0.12815511,0.06711997,0.022330415,-0.09703306,0.17004974,-0.026529567
45,0.10471974,-0.03688564,-0.034809843,-0.020518608,-0.036382988,0.0019137054,0.015687715,-0.043762136
46,-0.07731215,-0.060791925,-0.05510353,0.032377653,-0.05062093,0.026872637,0.042643797,-0.040235367
47,-0.08779414,0.043878358,-0.068849325,0.12849495,0.036398754,0.06501265,0.15638728,-0.041610118
48,-0.0781108,0.052764308,0.010113116,0.13916324,0.09242363,-0.03058841,0.052525993,-0.1180094
49,0.04303937,0.049978897,0.034340594,-0.06816802,-0.05207114,-0.05206982,0.012239253,0.029975304
50,-0.07434622,-0.025395397,-0.022171995,-0.009335347,-0.05448314,-0.025889741,0.030355383,0.025027446
51,0.055448644,0.05373097,-0.028376639,-0.029520405,-0.055084035,0.051476598,0.035283286,-0.025423067
52,-0.059855886,-0.013196105,0.050566517,-0.06602197,0.054675065,0.054445684,-0.087584384,-0.010217881
53,-0.078555286,0.046055518,0.0803943,0.003894869,-0.077513255,-0.006006549,0.09512004,-0.08922624
54,0.007783482,0.009208972,-0.007403633,-0.05517932,0.08774924,0.04555607,-0.0146513665,-0.004274773
55,-0.12425168,-0.031400256,-0.05643491,0.03623019,-0.0532017,-0.07514266,0.23276003,-0.05894645
56,-0.08709163,-0.08853063,-0.09505837,-0.06577184,0.011482268,-0.065896615,-0.022060156,0.03883538
57,0.013390045,-0.031397637,0.0010294282,0.028144844,-0.07021535,-0.02202341,0.086880304,-0.07928363
58,-0.06511649,0.0309065,-0.07056549,-0.03918247,0.057537735,-0.06656288,-0.050417867,-0.05577259
59,-0.020559529,0.018978305,-0.07827344,-0.028761286,-0.053078435,-0.0033379772,0.10823596,-0.011631844
60,0.06671097,-0.018509367,0.093440525,-0.095314935,0.070841804,-0.049412582,0.0075338376,0.12260495
61,0.0062976503,0.00028749532,0.07901477,-0.11011964,0.039640766,-0.0607453,-0.14935733,0.05799759
62,0.0021834958,-0.048007622,-0.052326504,-0.09934728,0.036390502,0.046130568,-0.0688591,0.032171987
63,-0.070617735,-0.045312017,-0.00922492,0.03278749,-0.026825938,0.06807041,0.23909362,-0.08655088
64,-0.00030257917,-0.020814328,-0.038697205,-0.008396405,0.017259534,0.029183356,0.11691145,0.029351803
65,-0.04854843,0.026413294,0.059933536,-0.009019124,-0.026441503,0.07569201,-0.028848356,-0.07123164
66,0.040705483,-0.049824893,-0.024281953,0.03266939,0.07760143,-0.008872547,-0.03165305,-0.05227852
67,0.02098496,-0.044406164,0.05612758,-0.037871018,0.07436712,-0.04566718,-0.014471299,0.078788
