,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.20423369,-0.10474295,0.024155356,0.057518113,-0.17793335,-0.0073991823,-0.07767678,-0.028956631
1,0.24080962,-0.046597037,0.009868737,0.11564874,-0.33765915,-0.034482595,0.067985505,-0.01236748
2,-0.031533867,-0.06557922,0.03524426,0.0023941307,-0.07184683,0.06601773,-0.020782644,-0.0017989965
3,0.12747663,-0.08756904,0.054101113,0.11233836,-0.092933916,-0.07595107,0.054856498,0.084773764
4,0.15010318,-0.09621484,0.035607886,-0.0037167538,-0.1954389,0.0517586,-0.049591042,0.08057133
5,0.08857907,-0.0017122303,0.06781536,0.10717387,-0.13250117,0.022171874,0.08539017,0.076549426
6,0.032267362,0.04750838,-0.059436563,-0.06250163,-0.092059195,0.015493759,0.07806009,0.055441823
7,0.15421876,0.048480116,-0.060611933,0.06523005,-0.12939972,0.060136143,0.045699082,0.082452334
8,-0.0699571,-0.047146004,-0.024736937,-0.11991672,0.045041222,-0.023458755,0.02180299,-0.07177238
9,-0.038853843,-0.07406932,-0.014862978,0.033292264,-0.016341204,0.06807307,0.06283698,-0.024563752
10,-0.15165101,-0.03727744,-0.007415045,-0.08516485,0.23796923,-0.006613664,-0.041257516,0.00491775
11,-0.048750956,0.08837046,-0.06430288,-0.06465198,0.14394486,-0.06764956,-0.05215865,-0.09983006
12,0.13084804,-0.023651825,-0.031934798,-0.0035130768,-0.16983928,0.009490986,-0.053292617,-0.029004399
13,-0.16769251,0.09863979,0.062440835,-0.047300793,0.19746305,-0.06001941,0.07051443,0.025803668
14,-0.10636742,-0.050068714,0.056873932,-0.08706353,0.021670718,-0.06865249,-0.059762377,-0.06331389
15,0.023424568,-0.08461959,-0.018120088,-0.007896578,0.006146184,0.085789375,-0.025174983,0.073726244
16,0.067209095,-0.07736466,-0.014800903,0.04496515,-0.00028480886,0.0036437677,-0.015621687,0.02928726
17,-0.009449598,0.008215898,-0.061403845,-0.04026252,-0.057896663,-0.020460937,-0.059013393,-0.054425355
18,0.08937643,0.006360117,-0.067060426,0.11123929,-0.13141495,-0.017440066,0.07840111,0.11813546
19,0.04739856,-0.0667136,0.03784037,-0.047268413,-0.012956346,0.022269882,-0.02369334,0.0871036
20,0.05116612,-0.013335691,-0.07302591,-0.046437733,0.07683611,-0.055759918,0.079447925,-0.06033117
21,-0.011214001,0.0074371845,0.05968096,0.02295896,-0.052192636,0.056015793,0.057685044,0.082732424
22,0.07622352,-0.0936199,-0.008990626,0.10913916,-0.17380263,-0.0031633705,-0.011065083,0.037594184
23,0.023876917,0.02807826,-0.02945905,0.005230907,0.04015561,-0.061797418,0.057941414,-0.05858291
24,0.05359539,-0.1165579,-0.0444463,-0.0229918,-0.13953419,-0.040156502,-0.011016991,0.04066397
25,-0.09072091,0.09373824,0.039181035,-0.0888695,0.073228896,0.015003898,0.013378027,-0.047656175
26,0.040000502,0.054569047,-0.06724551,0.010187551,-0.095935926,-0.027575646,0.017986182,-0.07123203
27,0.08821232,-0.022186324,-0.06036317,-0.07017074,0.03983424,-0.0015226555,-0.036007345,-0.02069233
28,0.07614427,0.038296815,0.01426634,-0.03132535,-0.21316174,-0.019039951,-0.008451035,-0.026235506
29,-0.07160362,-0.006231123,-0.0748024,0.008987627,-0.01612819,0.02347489,-0.013331307,0.0058656232
30,-0.00011793821,-0.044210196,0.04422984,0.035761077,-0.054882724,-0.013614278,-0.026168775,0.09837211
31,0.07497362,0.03607381,0.048182424,0.02082079,-0.3037999,-0.045759324,-0.089063905,0.022266708
32,0.021723527,0.002117586,0.03800911,0.020988207,0.092440665,0.06828246,-0.07357337,-0.08289324
33,-0.11225025,-0.04026227,0.07232807,0.013525011,0.069387645,0.015626524,0.015509493,-0.034491904
34,0.052466627,-0.06915292,0.020451538,-0.058927666,-0.027828746,0.05455701,0.0254908,0.06958857
35,0.024527803,0.05050535,0.08731712,-0.051797867,0.06789769,-0.088732466,0.012754469,-0.009275036
36,0.08457836,0.011768068,-0.018814202,0.06444021,-0.085526384,-0.06371998,-0.0027265754,-0.052892223
37,-0.18134116,-0.042989433,0.03322327,-0.060042102,0.1257623,-0.050414104,-0.017740125,-0.0033385644
38,-0.028124157,0.0058940803,-0.024499772,-0.043502603,-0.07461029,0.07540157,-0.017987555,-0.07082082
39,-0.1499197,0.029433198,0.082100205,-0.051148497,0.13618198,-0.0487488,-0.05227155,-0.04948712
40,0.00031700957,0.012979134,-0.04156686,-0.028310994,0.080898054,0.012156689,0.071042866,0.017570686
41,-0.026632484,0.059607737,0.066053845,-0.066723734,0.058546577,0.04693682,0.03348624,0.045910183
42,0.027008103,-0.022153959,-0.033542912,-0.04565151,0.0074386313,-0.018283676,0.08458802,-0.094642036
43,0.11135215,-0.09878042,0.048091896,-0.040052637,-0.09983366,-0.08698782,0.00044590555,0.039662216
44,0.08930449,-0.10107773,0.08617017,0.015417501,-0.030252805,0.08160087,0.05433307,0.025286393
45,-0.05172953,0.11669954,-0.043751445,0.01418928,0.11501711,0.0021326027,0.004666612,-0.035778705
46,0.08540186,0.043171518,0.008129679,0.011919918,-0.0050080875,-0.0058620553,0.011782342,0.097949736
47,-0.07662628,-0.0530312,-0.02407205,-0.046379168,-0.006311814,0.07599964,-0.07902794,0.06859791
48,0.0059718196,0.05461262,0.052180506,-0.093209915,0.13771178,0.0050552837,0.054473173,0.024046518
49,-0.08065605,-0.025019309,0.020319266,-0.0013318906,0.1410015,0.056055173,-0.05567083,-0.009055158
50,-0.07699676,-0.07798822,0.04726904,0.043800816,0.10761069,-0.06774441,0.0879112,-0.027472328
51,0.14590542,-0.030043168,-0.07737031,0.08439413,-0.17022306,-0.053082433,0.030644802,0.07343328
52,-0.037609994,-0.045055177,0.029827178,0.013878298,-0.086768284,0.020934299,0.05723475,0.09105422
53,-0.06465664,0.05816636,-0.0060738153,0.016741062,0.12171354,-0.05120961,0.019945152,0.030458327
54,0.13193373,-0.033402156,-0.0073531126,-0.025475997,-0.11798326,0.055879038,0.057621248,0.02178421
55,0.18954796,-0.09739919,-0.03561016,0.10501643,-0.17302832,0.084037974,-0.023382714,0.12531237
56,0.06866945,0.051325522,-0.00080013927,0.022101833,0.05329935,-0.083200336,0.012977634,0.083188124
57,-0.001334099,0.084826574,-0.029693153,-0.030957444,0.08697264,-0.089132965,-0.08274994,-0.033424616
58,-0.0590704,0.013507675,-0.009783104,0.023187166,-0.05133085,-0.04542643,-0.01908054,-0.036310717
59,0.072236344,0.021190684,-0.08274293,0.019175189,-0.023807561,0.052328758,-0.0006118907,-0.0021576625
60,-0.03236134,-0.04621751,-0.07226359,0.049483143,0.089128785,0.0628336,-0.030895935,-0.08694891
61,0.11034511,-0.016811106,-0.0112878885,0.05779806,-0.039460983,-0.01902466,0.0015033295,0.06679608
62,0.29746276,-0.06645609,0.04698248,0.08287269,-0.34944466,-0.0035087522,-0.09046594,0.14892837
63,0.0037186109,0.027209671,0.07793387,0.011238085,0.027359264,-0.034134187,-0.06861467,-0.016194416
64,0.06964552,0.008013664,-0.087464936,0.07400902,-0.15747178,0.0029049653,0.066741176,0.112812035
65,0.081817746,0.070669234,-0.030711329,-0.031158857,-0.06085773,0.05047023,0.06508995,0.019432336
66,0.06603894,0.035380833,-0.021302635,-0.016313028,-0.06571282,0.0054364563,0.061713006,0.03350355
67,-0.008332089,0.07187472,0.029265588,-0.016270181,0.13938807,-0.037626613,0.079148136,0.035571065
68,-0.12041352,-0.022876272,0.058318622,-0.04234433,0.11561839,0.044330955,0.018390127,0.022969285
69,0.018215075,-0.051802758,-0.022752384,-0.018890228,-0.021343552,-0.035136174,0.08132349,-0.047705863
70,-0.041689824,0.06844681,0.04896618,0.036377553,0.051283788,0.029714802,-0.0037278999,0.054418635
71,-0.11326449,-0.030149326,-0.05606349,0.037403166,0.13542242,-0.006942439,0.04828993,-0.00036404902
72,0.027588041,-0.05365998,0.022761915,0.0011047951,0.030706886,-0.032368407,0.068915,-0.09395845
73,-0.08189818,-0.035603072,0.031867664,-0.03127106,0.10363723,0.06242757,-0.033559788,0.027056292
74,0.123829074,-0.053716034,-0.03914805,0.107238755,-0.23093264,-0.023038106,-0.05426668,-0.004457262
75,-0.052212246,-0.0909358,-0.08138431,-0.0398841,0.058861993,0.005140384,0.010332673,-0.07059308
76,-0.061916176,0.0029189067,0.059411425,-0.0046891873,0.18672459,0.023352647,0.08464415,0.0002809745
77,-0.036212448,0.050063245,0.07310466,0.07843529,-0.07956741,0.07089529,0.04187501,0.013618943
78,0.02638991,0.09106972,0.08698702,0.031906646,0.106656246,0.031049214,0.032496855,-0.055867612
79,0.034931887,0.06340683,-0.04342618,0.033622105,0.045326494,-0.06905281,0.024845976,-0.09702543
80,0.02167783,0.052345965,-0.006016865,0.04170137,0.03222731,-0.060084015,0.07403194,-0.06208981
81,0.019894168,-0.035231054,-0.046836853,-0.0015275927,0.06459092,0.08214834,0.040186103,-0.009281443
82,0.08316582,0.059660546,-0.059498522,0.06625577,0.05568172,-0.07632872,0.018209822,-0.051729895
83,0.045292523,0.052500747,-0.036071762,-0.039908387,-0.15432441,-0.00047855263,0.044108946,0.10942814
84,0.031716075,-0.030051837,0.07781519,-0.009603469,-0.11165936,-0.050206523,-0.05594933,0.012409955
85,0.00178414,-0.011987353,-0.048027,0.07928148,-0.1046001,0.046879698,0.03201141,0.029604621
86,0.10451488,-0.00839066,0.05489014,-0.03709611,-0.09208977,-0.013138722,0.0074771196,0.036647186
87,0.055622682,-0.056371234,-0.031402595,0.061357133,-0.023176877,0.061999664,0.06301262,-0.019463297
88,0.018331846,0.063521154,0.07281306,-0.03393497,0.07969859,0.058771584,-0.07565685,0.045238025
89,-0.13832326,0.038931508,0.021866081,-0.13385396,0.2769977,0.052449297,-0.021361882,-0.051210333
90,-0.038141154,0.008499255,-0.018090265,-0.01356702,-0.048689283,0.024266783,-0.016654711,0.027309967
91,0.043012735,-0.019062923,0.052286427,-0.017761609,0.10169585,-0.0027150272,0.08145902,0.054833744
92,0.03998965,0.035809446,-0.048668515,-0.0434788,0.06863477,-0.07302277,0.068862535,-0.053517696
93,0.12540585,-0.11104573,0.056222048,0.12202185,-0.2133652,0.083409235,-0.039666843,0.14914078
94,-0.06533705,-0.01795343,-0.0020766798,0.051358726,-0.010949672,-0.057253078,-0.030214448,0.05316866
95,0.07964359,-0.003906732,0.005590517,0.007967453,0.005343223,-0.039231,0.047692474,0.011390851
96,0.0662884,-0.01614115,0.050153602,0.010866354,0.06987437,-0.07598523,-0.031039959,-0.06785162
97,0.026630852,0.030461745,0.081853606,0.05022839,-0.083383195,0.024701077,-0.07044284,0.10313081
98,0.015039536,0.06813911,-0.01645917,0.06526293,0.029555216,0.064795114,0.081706375,0.016405562
99,-0.007957486,0.032620315,0.041005105,0.08944959,-0.029524105,0.037726227,0.07111473,-0.040655356
100,-0.009438772,-0.09073962,-0.012485112,-0.048466623,-0.026652547,-0.07550731,-0.062917724,0.042697314
101,0.016642699,-0.097828165,-0.018805008,-0.015506684,-0.11654074,0.05158295,0.07477541,-0.05681939
102,0.13255951,0.028556654,-0.06577374,0.09707515,-0.05457217,-0.066402785,0.08225201,0.025244998
103,0.10394415,-0.04755184,-0.044858433,-0.031892754,-0.030593356,-0.04145793,-0.06046151,0.016042702
104,-0.06413875,-0.0007706506,-0.08522244,-0.0042504855,-0.09431046,0.01702811,0.078292765,-0.008075632
105,-0.045607135,0.000585418,-0.030550059,-0.065126166,0.08689341,0.06730847,0.017565971,-0.03439023
106,-0.115880705,0.023585599,0.08590495,0.020708287,0.2817884,-0.086622186,-0.071903214,-0.08709104
107,-0.116808414,-0.0011364038,0.046868518,0.045721523,0.05950664,0.0758988,-0.05974294,0.044044703
108,0.14163916,-0.072199,-0.027295971,0.05099948,-0.066774875,-0.032846313,0.0717344,-0.033667676
109,0.029245514,-0.061329048,0.007570054,-0.010850503,0.006051999,0.07788658,-0.049812485,-0.021705912
110,-0.23536928,0.021156091,0.010265246,0.0072244294,0.25270203,0.00087818236,-0.07338994,-0.02622032
111,-0.09894569,-0.059355993,-0.02930917,-0.044103805,0.11470505,-0.06849346,0.04306795,-0.0745763
112,0.16918,-0.04553721,-0.00395081,0.047927715,-0.21597384,-0.08530921,-0.056224324,0.09251471
113,-0.107063696,0.09666669,0.028452389,0.0061193067,0.15617079,0.049841024,-0.0065336498,0.01994953
114,-0.14818636,0.010232537,-0.04685433,-0.14091423,0.17154624,0.082775116,0.04875292,-0.08890284
115,-0.056055307,0.020123877,0.08213025,0.0731273,-0.01958773,-0.00036459928,-0.06881294,0.09045131
116,-0.13748327,0.08919643,0.059936777,-0.12533331,0.2378437,0.05202075,0.0017352019,-0.072305866
117,0.1371378,-0.065688625,0.06652566,0.07478488,-0.239547,-0.0040697465,-0.0441233,0.0010331124
118,-0.1930087,0.0012790175,-0.022220306,-0.09370566,0.3038482,0.02006082,0.023120565,-0.13706453
119,0.09361896,-0.044092376,0.037527006,0.025338657,-0.19924806,0.0013292199,-0.08246724,0.06506228
120,0.007654211,-0.09433655,-0.08520368,0.040801022,-0.06887555,0.022674356,-0.03618163,0.041207112
121,-0.09081051,-0.04058411,0.011527911,-0.034920413,0.052382186,-0.01747335,0.039579242,0.06178392
122,-0.17159846,0.08070728,0.04310826,-0.06347746,0.19410484,0.020164408,-0.043771435,-0.06741409
123,0.13479125,-0.08899379,-0.04202778,-0.03156891,-0.047412477,0.009700981,0.014854346,-0.01189074
124,-0.04068523,0.012909961,0.029243728,-0.04203306,0.10127843,-0.03910617,-0.026737712,0.021004004
125,0.07817859,-0.11204014,-0.03769125,0.13483495,-0.097489834,-0.051959608,0.059967656,0.012741904
126,0.08706603,-0.080949545,0.0809187,-0.0486542,-0.16325213,-0.035378013,-0.07228921,0.09687744
127,0.120783456,0.018025909,-0.026883392,0.041285817,-0.18508634,0.079403244,0.08218375,0.096336655
