stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
3693,min,-0.9629621054256353,13.521535289518201,-0.9998347347940567,413.8541166666667,4.31899999999996,0.5952298764917642,-54.99718387739157,-0.9998826334616194
3693,max,1.0,28.608255570362495,0.9948195834870637,535.7772866666668,55.66679999999997,42.972411151645844,37.72051947502785,0.9997204707992465
