stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
6485,min,-1.0,17.115996733407606,-0.9999998902126084,94.00026666666672,1.181600000000003,0.04059311131277994,-21.551072425702888,-0.9999871361103155
6485,max,0.8571532200734111,42.351308455984764,0.9989251902034899,111.77691333333337,13.785499999999999,63.35482520633414,2134.0703545701735,0.9998951723120421
