stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
2006,min,-1.0,16.533565761803096,-0.9999929985309091,57.75631000000003,0.3783999999999992,2.502752271354605,-27.579258646435026,-0.999157742473302
2006,max,1.0,34.774457403904314,0.9969322556638606,68.78289000000002,2.3648000000000025,61.95465706953347,267.23179797947995,0.9981438314952417
