stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
1303,min,-1.0,18.44912053527108,-0.9996914520900039,60.46191666666682,0.3941999999999979,0.3738784607569145,-20.58400068269628,-0.9984121720074526
1303,max,1.0,29.94981653027729,0.9992988532223854,66.6980233333335,2.2670999999999992,64.51019516531481,40.246042278806435,0.9990429870388153
