stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
6691,min,-1.0,17.3910257123911,-0.9996852768991882,205.04303666666672,2.403400000000005,0.049021457387219976,-29.437252166587367,-0.9996947296098166
6691,max,1.0,28.86011935290887,0.9995751734183911,268.0541233333332,22.43240000000003,66.76339781605026,39.84906728968258,0.9992667367630237
