stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
5439,min,-1.0,17.77419840448495,-0.9996268437889918,85.33718333333333,1.9183999999999912,0.04736386199327379,-194.04300492561487,-0.9969159407604926
5439,max,1.0,28.245663708375737,0.999986721,123.12982999999994,14.388000000000005,62.59614976153228,23.116678680979305,0.9991848723369009
