stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
1216,min,-1.0,15.355490065577563,-0.9988843017783852,66.45241999999993,0.2892000000000081,0.038464425317616055,-20.326201829980036,-0.9849599489164943
1216,max,1.0,30.535661025440163,0.999976643489438,70.94578333333327,2.217799999999997,64.60764902639188,146.3097992048977,0.9997761012534137
