stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
8155,min,-1.0,17.402182956971,-0.9987175100179929,128.0499999999999,1.4624999999999773,0.1597046741568444,-333.6070477757034,-0.9999944535953845
8155,max,1.0,35.51130720195876,0.9999955074114724,152.35999999999987,12.675000000000011,68.54316163029101,19.72604252092988,0.9983771266014886
