stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
8112,min,-1.0,16.913265293820526,-0.9992017874161934,49.292416666666654,0.28520000000000323,0.7223099133337445,-25.01298953906131,-0.9999030503001188
8112,max,0.9148759960605252,27.34237774716337,0.9991692594728355,59.545690000000015,5.8934,80.50249217171024,24.517804771632665,0.9970842781063741
