stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
4755,min,-1.0,13.504458921920918,-0.9999983976224774,120.85395999999992,0.48860000000000525,0.30955879961343175,-558.6014492689512,-0.994282400153129
4755,max,0.7500255859175154,32.55585661819613,0.9901757978324488,131.9768833333333,13.679699999999997,70.34551598432355,7.081380670459899,0.9993808447990499
