stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
4968,min,-1.0,19.341979944827028,-0.9983453608739179,130.41666666666666,2.0,0.5295729668808379,-20.524889977137597,-0.9999902731420214
4968,max,1.0,36.49232598336898,0.9988152247235795,187.43333333333334,19.5,66.27877713228571,15.048206226088658,0.9985900724399912
