stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
2884,min,-1.0,14.410904844436459,-0.9989029782167205,22.746943333333345,0.09399999999999764,0.01918322085756807,-21.145983856572848,-0.9228997848413669
2884,max,1.0,25.25648513273447,-0.3850402409356178,24.051246666666692,0.8935999999999993,59.20796018646271,21.331422851208664,0.717115752752768
