stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
3548,min,-1.0,14.907419214668359,-0.999646740973202,113.16618666666672,4.865299999999991,0.47756842448307585,-37.61172746458057,-0.9975161895979676
3548,max,1.0,39.09422101702408,0.9995750903565386,218.46683666666678,27.732000000000028,78.84452189308537,34.2924308915907,0.9998910426952149
