stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
3711,min,-1.0,17.034721830146346,-0.999394710746104,109.8129266666667,0.9690999999999974,0.023166103545410568,-6.525871900927793,-0.9993925519495916
3711,max,1.0,30.5000354072045,0.9884621295905955,129.1622166666667,8.237200000000001,54.03624833990758,28.728059748140264,0.9884715187773901
