stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
8299,min,-1.0,15.590352137718057,-0.9999438325886864,421.7243633333332,4.929399999999987,0.024304718616851708,-18.01972794764077,-0.9998801540206145
8299,max,0.9749985931272992,38.936847778881145,0.9985983102431447,533.4887433333336,44.364300000000014,66.8148027061551,94.34621952084521,0.9997760127520914
