stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
6782,min,-1.0,16.950749849861047,-0.9998127596800138,173.6733166666664,1.4864000000000033,0.6195520314896317,-122.33874240767,-0.9998930647120711
6782,max,0.9200009688044968,39.638384208796374,0.9999665943275509,243.89573333333303,25.763599999999997,78.36072916199926,21.029719060624593,0.9996697113556029
