stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
4938,min,-0.9333333333333386,14.373483081225574,-0.9999780391343362,74.15855000000002,0.4825000000000017,0.6164853151435123,-12.617876352525245,-0.9962077709350607
4938,max,1.0,32.74760228794605,0.9859870781756279,81.76902333333331,4.438900000000004,65.39911883842925,150.88745079095528,0.9994414806003029
