stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
5434,min,-1.0,13.794090269150129,-0.9994410318723591,162.80137333333332,0.9636999999999887,0.5175386359741642,-29.8957430832596,-0.9842318610621781
5434,max,1.0,29.930645568555157,0.9901300861595136,181.78632000000007,6.745900000000006,69.83647701035261,7.06471820946612,0.9998826819361935
