stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
6121,min,-1.0,15.710212415090592,-0.9999989077204814,308.1398533333335,2.3722000000000207,0.07525301963437699,-15.89146105713707,-0.9999617774233829
6121,max,1.0,28.227199748506735,0.9999942696339232,397.89851000000016,25.620300000000043,84.7161119543375,676.5778120295346,0.9939768332491711
