stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
2753,min,-1.0,12.183268966383245,-0.9905901063791368,160.94146333333336,0.4849000000000103,0.4626611711115103,-7.237868836536742,-0.9798423881529993
2753,max,1.0,26.987538916656206,0.9997439749628361,167.6214733333333,5.750799999999998,57.86670551162897,44.18352670719994,0.9999907691723268
