stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
3617,min,-1.0,20.970032476235872,-0.9852526789834827,186.67545333333328,1.9387000000000114,0.08285915728329307,-5.758152492381811,-0.999533716775817
3617,max,0.9705859149801271,36.118133803192265,0.9990221829347103,257.37140333333315,27.625799999999998,46.870817529495554,22.59630971365908,0.9997934321083393
