stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
6415,min,-0.9499974852889358,15.557809505943005,-0.9995137283813256,298.6083200000003,5.964800000000025,0.4876652808654033,-142.20125878277454,-0.9995856714666677
6415,max,0.9538437254331495,28.221495509156547,0.9999752743899801,427.76445666666694,40.76000000000005,74.15537837761048,31.130391158084134,0.999957998391416
