stock,minmax,BOP,HT_DCPERIOD,SIN,SMA,TRANGE,DX,TAN,COS
1515,min,-1.0,15.988140134944691,-0.999092722145557,38.05407999999998,0.4870000000000019,1.060536013837376,-35.40648345766712,-0.9998449445029248
1515,max,1.0,28.49293568140969,0.9996013932171248,54.459486666666635,6.817999999999998,75.68633540327102,23.459522661480392,0.999974206263472
