,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
21,-1.0141197320588389,0.43512296278249374,0.4336678903527516,0.12749964187700338,0.029705207073002837,0.08170086852215311,0.8626810083360522,0.0526449820580957
22,0.5434504553062836,-1.0115710800393134,-0.21792739483000653,-0.7788766428839989,-0.1215871490631098,-0.820256982565113,-0.5060033548396244,-1.1565280427307607
23,0.47675804763238144,0.5900881095037298,1.306576519198992,-0.034776037480010805,-1.1849837980401539,0.5617290273383512,-0.6025600982808169,0.2812173699597372
24,-0.5750775925508091,-0.9256457735858387,-0.09755914311557312,-0.8853517635058068,0.3735094593371642,0.4295915822885245,-0.1465218402976191,0.06307615469131139
25,0.18470857595525061,1.6387526522146756,-0.517162108046718,-0.340351536753608,1.470855967789606,0.3120861754597542,0.07857259782090971,-0.32777586544012716
26,-0.8603966126948469,-0.16904139275757096,-0.8009828471596074,0.8527241077949731,-1.0570125450300691,0.006453787586755014,1.1095451532472995,1.815845068339474
27,1.9564586425201769,1.6503226920285443,1.4496668000899295,-1.2687355984099369,1.2050594545158984,0.9996751290454794,-1.264782813396252,-1.2732749726774397
28,0.6822254855919627,-0.8353069124315147,-0.6649811693687718,0.8683262168990286,1.0530628458014994,1.4270385234681762,1.3322361439554196,0.9861467681877
29,-0.06739752520250199,-0.9745101786534857,-2.1804997111397824,0.41082263133616187,-0.8677492531717654,2.8373775867880258,0.9232637117331599,0.9972423792191881
30,0.05413706409680372,2.065275791568327,-0.10879095194586351,0.3525145752023264,-0.6878018215593104,0.7420437137579242,0.870531479079225,0.5673232753653237
31,-1.119200528806927,0.0679999665066113,-0.6391879424840815,-0.07356351757621017,1.0135910304619629,-0.38393981254351633,0.24704917006146015,0.9726336465422077
32,-1.1212366941526937,-0.5431498759674939,1.148828866512539,1.8880166858187153,1.1483349870805817,0.4806674211749709,1.6605582110639252,1.9690147243111618
33,-0.6010786506485406,-1.3401238591842568,-0.3853475532676647,1.3336152844884108,0.6160429075280375,-1.435751440158759,0.733829259063605,2.0225724070244433
34,0.15286989494630207,-1.0206815986253608,-0.6543983218329545,-0.12935859482941456,1.2523046915120195,0.47667842401324007,-0.5846199163752918,0.6113741846016233
35,2.004735460833969,0.10684852398622324,-0.4546227527462039,0.7519309246694862,-1.588910833229266,0.17792810833825273,0.004622769866150364,0.15140205360581688
36,0.16191096592891693,-0.1322327521965423,2.2217419742334235,1.3258108196219416,-1.3664635472272133,1.34485675770262,1.6736481552775533,1.376250459744558
37,-1.3037944702049202,0.682314930789374,-1.6981231347430465,0.19521623865812515,1.3026082267498016,-0.7598028845492232,-0.17982260777976733,-0.5324019888491838
38,-0.36774199365868304,1.2173265569748781,-1.4815905027123086,-0.9710391255492985,1.2110261137751062,-1.1187617910400358,-0.9185951252618638,-0.3578443474244363
39,1.3901245368201787,0.7643879507970939,0.9757236967192011,0.6462087352072006,0.9596639861079529,0.9937885585935177,0.3950009569428207,0.3098175930524993
40,-0.37267262475773,-1.1201653019989835,1.9930756741147557,-0.2075752080461665,-1.7257298246594466,0.4437036493964454,-0.33319114836571506,-0.5450856420892128
41,-0.1392920912658186,0.8455177908865523,-2.072675032083343,-0.48002766032138366,0.025765569816094226,0.22878949568188595,-0.23802099279258776,-0.4798484372374671
42,-0.059623918972465266,0.7085606995639694,0.2864974680090775,0.033453227867564765,-1.9715195048449754,1.7793930844824213,-0.11773337809594471,0.722992770523723
43,0.25564082842685704,0.7145320512762358,0.8728901575794449,-0.7781307734793552,1.1812994239465866,0.31744830670489943,0.231033906353474,0.4102132326465668
44,0.4564531094399028,-0.9216854486546309,-2.3285994209949434,0.6695247579038619,-1.5336447834481772,1.038088341486968,0.23991201670292753,0.1064438868710965
45,1.697287598471932,-0.3875922238398217,2.079618701060347,-0.931689766984861,0.796331297067546,-1.1284447267215787,-0.5882255607060404,-1.1046992304487144
46,0.2950998874205998,-1.6147026790965417,-1.0258755472797818,0.9183367818252364,2.2492050366552907,0.5342430529529876,0.7664468143794931,0.5581310934272722
47,-0.29552322368166584,1.338051326383344,0.31563524460322095,-0.8551724215889672,0.07885302883222589,-1.8109696781910178,-0.7897655749469683,-1.787365217662473
48,-1.5216886851237141,-1.4561390238761478,-1.59773876416566,0.7812090786959428,0.20387798827849826,1.4184391186245011,0.24378018480863115,0.31488736716141147
49,-0.641491888408351,-0.14152303059101415,-0.14239872759733002,0.11374487713165264,1.1351490113343463,-2.1949030019556868,0.0872584603156432,0.10661588577212114
50,0.46856745039045394,-1.6142071589356919,0.6649155245798374,-0.5380807534205184,0.6073021068108417,1.347371292670455,-0.29596744083575705,-0.8125769204215207
51,-1.057041283669553,1.801230720981524,-1.3209731566204785,0.47928882401944073,1.0502067370327508,-0.10364778064139783,-0.12537863278457673,0.2415831491793603
52,-0.10399598045556045,-1.7168193084922008,1.7829206770237989,-1.3392821588220567,-0.7085446839952995,1.395602729639152,-0.7684893941770089,-0.8852926423196297
53,1.150399091066359,-0.39989473985999485,1.3331716748512585,-0.5011015629248854,-0.8666241305657018,1.2520817466163383,-0.18380320895171967,-0.6084363589610962
54,0.6272557014410932,1.2516167126886413,-2.431380031772791,-0.8640084420878529,1.6505495345351486,-0.4736042662010713,-0.1394916562013441,-0.6784537292092166
55,-1.0995686547914545,1.3144496305106852,0.14331852271224346,-1.3668150773135073,-1.1797094660803433,0.6093176049105206,-0.20037140167239464,-1.253072991237548
56,-0.2508008069933503,0.41231224227583235,-0.35633496310378804,-0.19181488234942776,1.279739630722189,1.2172649261057624,-0.10782332255880055,-0.6260489606924512
57,-0.2982883346013251,1.2756386057162434,0.33749510263372845,-0.15456088583627928,0.030819816999861267,0.5042486465430862,-0.13170079294455436,-0.1279037466457988
58,0.025390529490969167,1.3833951494378327,-0.6990998662820687,-1.4114396377436003,1.4514731047635065,-0.5927930067694372,-1.2794050296136754,-2.108124921031154
59,1.0394252307331966,-0.7070803672133792,0.41143525663402214,-0.7591003718248832,1.29418852086374,0.534003583345519,-0.925283601079261,-0.31119306463259433
60,-0.004529773076535755,-0.5959256405790173,2.2372091009501984,-0.14448547979274792,0.8404308107229018,-0.6904992056717241,-0.666966365561141,-0.7099048348858717
61,0.5402672314360655,-0.32305867819712175,0.7699037707942701,-0.7256778578384281,-0.12680351253854705,0.470904547210423,-0.41868931542747373,-1.195764747812015
62,-0.6841655084043227,-0.9119175123741294,-3.4787945746583953,-0.2520560672293676,0.27382182017293494,-0.702398608838718,0.11368175559401315,-1.2075976440665745
63,0.12714020753703856,0.7483934403885837,-1.0344934926357088,-1.7881536560532216,-0.6462921756688963,1.195923660125959,-0.9587797423726206,-0.30729755107535506
64,-0.43919968326675657,-0.48106936536012385,1.4222820789997217,0.5932198203418163,-0.022057095757328036,-0.6699735465025762,0.10580420211183829,-0.015553402799315419
65,-0.7491743356077535,1.232339157896339,-1.9671549530234858,-1.2039256440070023,-0.2846203669051815,1.474354207339008,-0.6441882021718509,-0.10419589485342715
66,0.39837547407564844,1.4804674843667114,1.7018206362965131,-1.4972137161998185,2.549559279291244,0.9145983949120001,-0.1961636710551799,-0.5508395361346057
67,-1.137102850708355,-0.3702533204754761,2.2344452494112748,2.013379792841911,0.7696027470099909,-0.7262484854668609,-0.3299540767813655,1.2840808042712517
68,-0.12798927709078245,-1.8861794264084624,1.2811859451284069,-0.6119225532766065,1.0376896899637766,-0.76266270658932,0.41941395397439907,-0.3344637241499945
69,0.0400335267943431,-1.4309146362859746,-1.774052150679688,-2.1835858551694685,0.22376168598634744,-0.07850443586448508,-0.7730966100076664,-1.0573567638672905
70,-1.5749060578836804,-1.2605202345102169,-0.9671425771585137,-1.1647846051680253,-0.3852808396108011,0.7548044973734829,-0.5741161621756027,-1.806092839313016
71,0.8000538483204233,0.8361167102904415,-0.6791525000777571,-0.12245793956871838,0.2417976157510007,-0.6534645176529141,-0.10597964663580364,0.0018670652279674435
72,-0.3948231482567264,0.8182823859069638,-0.23269425481403125,1.1846261535867935,1.6962991852621017,-1.211564189932752,-0.29532370731638913,0.9923495533476684
73,-0.5472762701905349,1.8191632618849085,-0.7596058682152631,1.7973427988987272,-1.3565387928437982,-0.3977982354272139,1.307901932574236,2.435771319796715
74,0.8298732026464372,-0.3759321749396257,1.376457153693041,-0.4023931326276931,-0.947787779854835,1.8420084022189673,-0.15876619926438407,-0.8004242317898091
75,0.811738667359776,3.0287368105599777,-0.814521247063598,-0.8109153315624249,-1.447314250510001,2.068220014413554,-0.9088225250461354,-0.9284514482619673
76,0.026664953826812925,-1.4725432208256024,-0.06945857302539785,0.87550207249233,0.11433002998796644,0.6556473158027734,0.6784007612133789,1.0630642698736343
77,-0.5023217621570543,1.7632168812118232,-0.3080509645397967,-0.21401700794122472,1.1067557591224804,0.905055461535986,0.9057869884671438,1.169551356342899
78,-0.19107430748572143,-1.6201751436592657,1.1765972156286355,-0.6467995528943101,0.05963864840660672,-0.8674886496327777,-1.5865288370856083,-0.4083650669882581
79,1.0208633599432835,1.216733579314273,1.5877009637838375,1.297679838146908,0.5538561495898294,-1.3576157821850807,1.23342055087232,1.356372965972853
80,-0.29391534079307435,-1.8756864469618908,-0.3854319470804822,-0.4480110391032508,0.5346009170172628,-1.39303970792695,0.1650815663731537,-0.3511722452163124
81,0.6207345131429537,-1.7919911100663484,0.42393815576375105,-0.5184086828351544,0.11863146958320761,0.1934462556923719,0.9070476101749391,0.5894718309622993
82,1.539334151732569,1.2422938625006867,1.6367155531421105,-0.32595737981197503,-1.2383979685590554,0.059277045130988845,-0.3973516011946729,-0.6138526258605319
83,0.7600058734984965,0.6876141367556069,-0.33639292162142287,-0.14509605913255894,-0.5288729544101487,-2.801181745315312,-0.7379843983566979,-0.6291289940858701
84,0.7564301387870539,-0.20510382109568445,0.9722701960658906,0.15714786389233523,1.0646434686191866,-1.3108766212480412,0.051662053762686906,0.6514172866946346
85,-1.5892721275637807,-0.5050949324249051,-1.6575100732048005,-1.8556788479556234,1.0679227048824362,0.8191552725865188,-1.4437851919381006,-3.194034502405995
86,0.3264954317822316,0.6587125009905236,0.9230473533384106,0.04521716531432752,0.33694081599170994,-1.1239850185435036,-1.3555988159981036,-1.9578002159107162
87,-0.30255308958051585,1.2761346531402222,-1.4327457247134228,-1.3559679512629188,-0.891545543482431,-1.9834259276016093,-0.8245067239129624,-2.0238632044184164
88,0.20908174393731577,0.9005743255153638,1.4450291504506794,0.14440774121718983,-1.1200674251482612,-0.9690370197990748,0.08049608826021647,0.4882872129926161
89,0.13219894039214372,-1.0196346734431798,-1.6186429419291493,0.50013945497636,0.7670854892403207,0.5777133273093036,0.5875859487006722,0.021046110851131693
90,0.41359496485770575,1.7469586612980799,1.956768445215193,-0.8821596299705797,0.22651230099220765,-0.8278458449652052,-0.48388561293423005,-1.4664570589582075
91,0.2442605115310912,-1.1334662373583384,-0.7711101851734931,0.6288405582039334,-0.9201269361464839,0.639874213617098,0.8487066065634498,1.029720803410224
92,-0.4196292216104927,1.0840850480707078,-0.8680824309820072,-0.13818789442265114,-0.3429174609089313,-0.5600272272440165,-0.29974451539910746,-0.00013095888822818849
93,0.41181978216347187,0.11716051511586212,1.1929464947330326,1.3548442225217385,-2.519613366976601,1.6923183168101164,1.194171390301891,1.9677940698629914
94,-0.9789976919045289,1.581344531311223,-1.627611675963758,-1.1004108326280508,0.701363547732496,-0.1730531162582215,-0.7110218533497003,-1.0167536611486074
95,0.3879797469086639,-0.750958848901788,2.439684866332635,0.8435469742851174,0.8723686609462016,0.710055799757888,0.9080747365399335,0.5089131002179292
96,-0.5783071844675532,-0.08678970253028424,-1.441982679851619,0.28833065843186223,0.9458242118354997,-0.39898590349502483,1.1329930833730573,0.5786380857292717
97,0.1522524951489111,0.7920738639975196,-0.9502001009228803,-0.3432813292993885,-1.1480576082619267,-0.05200350179881436,-0.3721358823432435,-0.7347437647838138
98,1.7343079152474743,-0.6419742774319005,-1.6675222481290446,-0.08146135192389678,-1.4296919525906984,-2.6064648197305393,-0.11518565861227735,-0.4352120857718222
99,1.1832704101907536,-0.44784138469894247,0.2942004142065769,0.7372706281724346,0.3743828263914018,0.8842678854564728,-0.19664388012278156,0.5880229057017979
100,-0.6294373627961309,-0.23174208429648482,-0.6320601849707917,-0.21812904363394733,-2.812345163125169,0.7079537792743278,0.09966934642669556,0.12773026976828847
101,-1.5613706522266195,-0.9493947172363812,0.16596930206341368,-0.11069045671248083,0.3383354385983372,-0.2265893829280469,0.04272838008460437,-0.05051762269355984
102,-0.8508800642928747,0.45533867887525054,1.6755319222897207,-0.4925718979685126,1.7449622487036953,-2.2468380416641334,-1.2534256378157922,-1.6901672596900241
103,-0.9238314748262537,-1.6369044626383975,-1.6641276762666155,-0.3217354894232298,0.27295727057544655,-1.4304673917284694,-0.47111604599961526,-0.4320426747403379
104,-1.1309323278252525,-0.6009711195079749,-1.1470088626620598,-1.1847169430468831,-0.2127865853757716,0.9780881812093194,0.011568469096076606,-0.3631654114599932
105,0.7339749089897082,3.2928689136066596,0.15738437448872747,-0.5079158751174264,-1.78070975990754,0.6765854426751127,-0.23279257087827804,-0.8198929743099759
106,-0.297228550504249,-0.3381198745364059,-0.9121456929203767,0.7873939783503143,0.9598053686315058,0.4792381921190061,0.4076390194117416,1.3732100611608753
107,-0.701485500119366,-0.1163330192915853,1.7097087253757433,-0.8283661015419868,-1.6899605325095737,-0.5776580570563189,-0.4602039822981702,-0.8196478553028756
108,0.09919314264951358,0.8590633671719937,-0.16690705038169937,-0.8638800316439218,0.12144732094000268,-1.205856359527111,-1.335452899731402,-1.496383252331062
109,0.9476588019846256,-0.042982243424197555,1.4595010491074893,0.25611639629562094,1.310146013599313,-0.04692415189172496,0.029307545546636123,0.22287832061476462
110,-0.6461652831607576,1.2560995509388329,-0.26232727159365193,-0.7180118863077929,1.0183072700819074,0.7294085652280694,-0.3008949374275854,-1.7219930940488704
111,1.4940801138412152,-0.3153486788735838,1.5053858741714867,0.2526544747548569,-1.394591868658977,-2.032688126596075,-0.3146981430171701,-0.014131172542194035
112,-0.41775644303114895,1.1589954636353266,-0.532063639218785,-1.006781595940279,-1.0331058148460561,-0.1276435937498313,-1.4743595352185963,-1.2646102409234303
113,-1.55472388332347,-0.9827094892902896,-0.971573161197629,-0.7444523670816728,-0.5261531207307744,1.5026390729063535,-0.4014681805670175,-1.7582514039088084
114,-0.9509592561489493,-0.5931673536299206,-0.7650307741349223,2.334183272510644,-0.23819471448351542,0.6567865062953769,0.8958852730176079,1.888364647964441
115,0.35064654979451715,-1.0912654763041298,0.29573206984962075,1.1179688634444283,0.7077760915805743,-0.16111118921557566,1.20453558790337,1.3332399312256016
116,-0.38548665778143987,0.5835371181328187,-0.05902227390962305,-0.4302045404303086,1.3967169895819824,1.983066059996881,-0.0736289857609401,0.487080441747507
117,-1.0651507638115763,-0.8049999548905123,-1.1827654824517135,1.81666818926597,-0.13008870618054114,0.08311951808286229,-0.37781494627593176,1.9822728901251925
118,0.17571889095049006,-0.3129660017062849,0.909845508411846,-1.1379717994667373,1.6495117151790362,-1.7244413016574818,-0.4965182602444851,-0.7038342861940902
119,-0.86015079016687,-0.40362588090100326,-0.576241275913961,0.23460089796707528,-1.0284102479604118,1.525410023029174,-0.46612128735441627,-0.0905282458214754
120,0.22572617206554163,-1.9435851509634432,1.4489223588007383,0.22103820136869107,1.0805412963801768,-0.49086954974681285,-0.07153398869731473,-0.7372074732326093
121,-0.28211290200355543,1.0341560359400876,0.7187844708085804,-0.6549828491679961,-0.6742938245325799,-0.0886567744275303,-0.6573162036140829,-1.2938511796814798
122,1.458324137374756,-0.31181094830841977,0.8832682205087984,-0.5783855285592422,-0.21250410125772085,0.28537627017765066,-0.09276901889093817,-0.48264585871656945
123,-0.6415010231199385,0.6954092508989898,0.9007792165063692,-0.02211622671175772,1.3318323503394394,1.5077416628057818,0.26589498299198155,1.4180881645929104
124,0.7604014908097908,1.1398505824384746,0.12537115970641938,-0.2377657928447028,-1.1068619110965499,-0.23210657183663463,-0.36754498813824765,0.2626660962408477
125,-1.0106133137194848,1.0190427895431229,-0.2211250772330727,-0.7211783588216385,1.3143296036308394,-1.5000786383501532,-0.7847160710780031,-0.12901321636506388
126,0.4338520015583569,-0.08090238384400836,-1.6339489943500969,-0.2283927654977315,0.369298583534509,-1.4920983764127633,0.45753218734936646,-0.2683777525354976
127,0.02765319026715922,0.9202239921253568,1.7928972124830345,-0.03391714455804268,2.840455278842093,-0.3627061135797044,1.304563584772038,1.5475809860950296
