stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6803,min,-1.0,203.0739747252748,16.933305160538964,-24.675886965665956,-0.9995437793898282,-218311.55713915892,-0.9949120173390303,0.0
6803,max,1.0,222.97574725274734,29.934099287402532,319.88057189573203,0.9918191220134979,266740.959836988,0.9999951135766181,8.261799999999994
