stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6706,min,-1.0,130.85970659340666,17.55477514606729,-50.93650149611336,-0.9998275934317483,-43677278.95579749,-0.9993976484548496,2.1882000000000232
6706,max,0.921051365620754,221.66959340659355,35.344460633984376,83.84533483083028,0.9982230610053158,-7778945.128349686,0.9999288842379965,20.130800000000022
