stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3665,min,-0.9583298784813409,226.88618901098906,13.2935088834108,-26.849006381870154,-0.9992134980921835,-15710527.739286331,-0.9993071136424223,2.713600000000014
3665,max,1.0,297.1458538461537,30.859106253556156,28.082819277398873,0.9979609372851109,33187662.877930753,0.999366603264835,28.040200000000027
