stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
2834,min,-1.0,8.170131868131874,18.351904780404872,-131.13274654972642,-0.9998321561346865,41885082.838877246,-0.9999709243958234,0.05739999999999945
2834,max,1.0,11.460272527472522,35.17177467595691,6.3344677631741035,0.6485102524658202,864463008.6268274,0.974566397704435,0.6158999999999999
