stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
9941,min,-0.9545490063292801,121.68027692307687,17.857428518780814,-6.354320112495043,-0.999890717119636,-1252331.125691075,-0.9878421980740839,0.6979999999999933
9941,max,1.0,176.1362428571427,34.85155226693673,5.25319197468226,0.999906072284361,7337928.560523721,0.9876740444583341,11.517899999999997
