stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
2606,min,-1.0,44.51954505494503,17.24314235262114,-33.419337711657064,-0.9999898290825716,-249133869.07547623,-0.999552613573093,0.5039999999999978
2606,max,0.9361766791611804,58.40392527472528,30.314883831932093,295.96331877438064,0.9995858136668306,-69379759.96407826,0.9999942919139886,5.3765
