stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3548,min,-1.0,53.801679120879115,17.030364446874394,-49.61959333707187,-0.9996788142971861,-9484547.802840006,-0.9997722413792132,0.5383999999999958
3548,max,0.8596484367362095,71.99913626373628,40.03408822910275,14.8665135624656,0.999708328741202,6916346.641513154,0.9997969835010782,6.4602
