stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3483,min,-1.0,60.658476923076975,18.683607139732043,-45.54952124390858,-0.9993751027268616,-29789699.95279204,-0.9853907042900348,1.0560999999999936
3483,max,1.0,81.09454835164837,28.909172982494976,80.41593241533829,0.9996662076571684,-16844641.059942774,0.9999226900423612,5.544699999999992
