stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3675,min,-1.0,185.84157692307664,14.365430874953962,-138.1198747960549,-0.9996456662638856,-106059029.54611267,-0.9999737915957527,4.535800000000023
3675,max,1.0,278.7011681318681,25.888483552534865,10.989583814585824,0.9999662398364308,-51328048.92623926,0.9989420380561176,30.92610000000002
