stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
8183,min,-1.0,47.42388021978025,16.771920540856428,-22.809216526270617,-0.9999452903243424,-101466555.99412635,-0.9999999974483188,0.7234000000000052
8183,max,1.0,67.7871582417582,32.218102183955025,13998.187220522257,0.9949322744109302,-23065017.93424993,0.9997267286710366,6.329600000000006
