stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3406,min,-1.0,311.5766318681319,14.474566902972516,-116.59823209682233,-0.9999836505598103,-13229762.434475547,-0.9999641379612791,5.590100000000007
3406,max,1.0,525.1831087912092,35.76367339753621,118.07442337435349,0.997676731258928,12543296.427713878,0.99996322420114,49.379200000000026
