stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3413,min,-1.0,175.00766153846172,14.333221184537901,-36.22809076747659,-0.9999956865012125,-5709311.279644339,-0.9999148735013248,2.1466000000000065
3413,max,1.0,218.95422527472556,26.76096160338445,76.63459875998694,0.9998488870739612,8989473.488848545,0.9994432653745032,19.319500000000005
