stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
2891,min,-1.0,21.37873296703299,15.967830332140766,-28.113509179384273,-0.9999986411003305,557032935.4339701,-0.9999684394327263,0.21729999999999805
2891,max,1.0,26.7828010989011,29.775125508294206,125.86422954712445,0.9998985954161572,1757750979.8344526,0.9997891118194913,1.2603000000000009
