stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3211,min,-1.0,64.74520659340659,16.45116855221627,-32.90627910902506,-0.9995313564793482,-10605605.212775955,-0.9999842490285059,0.3773999999999944
3211,max,1.0,92.6074868131868,30.686040375037283,178.1665616913638,0.9998183328027197,2881745.446362905,0.9995385636850319,8.30380000000001
