stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3443,min,-0.9736844248830434,372.10156373626387,17.028992019736087,-10.229500077905975,-0.99999598204074,-38129091.46710468,-0.9999951070375542,6.299800000000005
3443,max,1.0,569.4047912087912,25.752139443984298,319.66675110992185,0.9855562198111788,1000846.1724322373,0.9952558103769574,47.97580000000005
