stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
2207,min,-1.0,506.8242318681323,19.381515443487,-136.08777667020146,-0.9999998600419236,-749034.5027811719,-0.9999950236747562,4.582599999999957
2207,max,1.0,592.4329999999997,28.13920653617088,316.97791368922543,0.9999832929800633,3591146.9828495597,0.9999646680387204,31.16160000000002
