stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3141,min,-0.9615413195505171,116.15688571428569,19.487196852243116,-14.441555981669017,-0.9992968054499574,-178513437.41372916,-0.9976111786163137,4.19250000000001
3141,max,1.0,237.70430659340659,35.47635675690739,60.65597767812071,0.9966641421966109,-93584326.62646376,0.9998641266543691,25.62100000000001
