stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2640,min,-1.0,100.22499142857137,-133.6467,-44.071043672402936,0.47569999999998913,-0.9996872708331758,-12.84329321195715,-0.9996096232520519
2640,max,1.0,130.59715428571442,122.001535090384,309.74780648942897,10.947100000000006,0.9997484164673354,44.57198119323713,0.9926564696136135
