stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2360,min,-1.0,166.1112485714285,-292.8005,-41.25528770029814,1.8959999999999866,-0.9985704148919434,-77.00353672147725,-0.9975045598301421
2360,max,1.0,280.9432085714284,257.56526562763264,301.940928818425,24.929599999999994,0.999915687157399,26.456977604132685,0.9991801204536993
