stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3027,min,-1.0,39.52803714285712,-57.4953,-37.59708328122554,0.49220000000000397,-0.9995038900868702,-12.646910389871962,-0.9989874685559996
3027,max,1.0,54.6177628571429,49.8567142464,310.2740401835341,5.168700000000001,0.9998100081926642,51.29271339884006,0.9990791836220079
